username,TH,total_problems,total_assignments,avg_duration,avg_score_status,avg_submissions
2003e05bf78d3b5b7f672aa1d02ae3aa0537706b,9.5,0.7412587412587412,0.6956521739130435,0.4886993582029683,0.8483754512635379,2.6132075471698117
201b7f1b1071911915956b1d54f5b7e69a7d7cb3,4.5,0.2867132867132867,0.2608695652173913,0.1804021813224267,0.6871165644171779,3.975609756097561
20efb5f5c748870210f094db59aa50c4360d32cc,8,0.7132867132867133,0.5217391304347826,0.527108938547486,0.6871508379888268,3.5098039215686274
213a1a52e92bd478f671a4e614a7ee5b82ea4b91,4.5,0.2797202797202797,0.2608695652173913,0.7614384288747346,0.5987261146496815,3.925
213a48a8028d2dd6ed42c47be4588ac5a909076b,8,0.7552447552447552,0.6956521739130435,0.4900777428371768,0.9119496855345912,2.9444444444444446
21661552706810e470f97f098927a2b89d9b9eaa,9,0.6993006993006993,0.5217391304347826,0.3277299783549783,0.6363636363636364,3.08
216a3ccb8504db72c0b5ef227b00d61d2e2ec7be,3,0.3216783216783216,0.217391304347826,0.1958528951486698,0.7887323943661971,3.0869565217391304
2170453bef40f448016841b0ca5ad2e07143bf5a,8,0.5104895104895105,0.4347826086956521,0.666566463723998,0.8538812785388128,3.0
218191f4a8648e65ada28c23f52f578dec21cd98,7.5,0.3426573426573426,0.3043478260869565,0.0525376157407407,0.8229166666666666,1.959183673469388
21a401ad12c3345ca4c3210d5d3c69db10526b98,9.5,0.7412587412587412,0.6956521739130435,0.9702447820748924,0.8784530386740331,3.4150943396226414
21ab308abfa9829fcac76f8286d624afae8848aa,7,0.2867132867132867,0.3478260869565217,0.3079909560723514,0.8372093023255814,3.1463414634146343
2290b12e40983b7635bc452c3b6e00c80549220a,7,0.6433566433566433,0.6086956521739131,0.3925602228244504,0.7262872628726287,4.010869565217392
2290d198e0649ef4dcfb6cd22d36d87969fb7bfb,9.5,0.4405594405594406,0.217391304347826,0.3148141627543036,0.8380281690140845,2.253968253968254
22deb5e56e580b0b0353f10e076cad95a3b8e631,10,0.7972027972027972,0.5217391304347826,0.6518277234889612,0.9315960912052116,2.692982456140351
22e1f50c4e471c3ba307802b396b7d0a16706005,4.5,0.6363636363636364,0.2608695652173913,0.4535081845238095,0.8169642857142857,2.4615384615384617
232cce96362898f08e9150ba244adaf2d6583ab2,9,0.6853146853146853,0.4782608695652174,0.7753289473684211,0.8026315789473685,2.326530612244898
2396ff874216d36060ef615c0531d71684b30b4f,7,0.4405594405594406,0.217391304347826,0.4202970679012345,0.9027777777777778,3.4285714285714284
23d64bbdd55f11cb1d617be60d7b5901c5fda2e6,6.5,0.7482517482517482,0.6521739130434783,0.8440963203463204,0.762987012987013,2.878504672897196
23e8b9776a349c810234bb174f7326d14c89bce5,9,0.0699300699300699,0.1304347826086956,0.0288888888888888,0.85,2.0
242788be909743713c5ade123c9f0b13cc4b2db6,9.5,0.0279720279720279,0.0434782608695652,0.0393981481481481,1.0,1.5
2427d12cf7a43c66b921bdd9de261fb9b452b2b9,2.5,0.0699300699300699,0.0869565217391304,2.597206790123457,0.4166666666666667,3.6
247df99ea72a42d6c12d6bd7b58ca0b2e163182e,8,0.6573426573426573,0.4347826086956521,0.6826477777777777,0.716,2.6595744680851063
249c629226d7716b59d1841c45dbca54afe3c1a2,3,0.4335664335664335,0.3478260869565217,0.2276475694444444,0.90625,1.5483870967741935
24a9bfba88ed640e9690cd9f6bf4a2985f78522b,3.5,0.4545454545454545,0.3478260869565217,0.2258212560386473,0.7217391304347827,1.7692307692307692
251d2672c6ecd01a83e6fa19483d8e57ef5f45a5,8.5,0.4685314685314685,0.4347826086956521,0.6430970739422697,0.8718861209964412,4.1940298507462686
253471036c41eba7c24bbb6e77d4541c95bbb5b7,4.5,0.1748251748251748,0.1304347826086956,0.2105917874396135,0.8695652173913043,1.84
2536ee746de2df68642ecf71037409e47fa1941c,4.5,0.3216783216783216,0.217391304347826,0.5945052083333333,0.8229166666666666,2.0869565217391304
254f59f316c0c9e98ce4d4ac6cb1718aef6d9f00,7,0.3216783216783216,0.217391304347826,0.4384279950341402,0.776536312849162,3.891304347826087
25501bb976f5234f69a8cb767dc5b4ab87a9021e,6.5,0.3776223776223776,0.4347826086956521,0.5357946682946683,0.7216117216117216,5.055555555555555
2572a6a2ba5183ab68c3da80b69071a6a05c3b84,9.5,0.7762237762237763,0.8260869565217391,0.8070725548164572,0.7272727272727273,4.063063063063063
25fe3c7b5bf2d814b49ed3523b5a27c744ae5513,4,0.1188811188811188,0.1739130434782608,0.1825378787878787,0.8636363636363636,5.176470588235294
26227f631ff63a4f02f7d69bda90131df9bab5dc,5,0.6223776223776224,0.2608695652173913,0.6238068181818182,0.8579545454545454,1.9775280898876404
263102b5e7fbad9de96373d99c0697d8db856bb0,7.5,0.0139860139860139,0.0434782608695652,0.0561574074074074,0.6666666666666666,3.0
26374d5fbb53e326323e8de92a0745452c1142cf,7,0.4965034965034965,0.4347826086956521,0.7307711732711734,0.8111888111888111,2.014084507042253
2639449829463fd12c2b9ba6fb9ea1c56e94385f,9.5,0.7342657342657343,0.4782608695652174,0.2642574613448399,0.8511326860841424,2.942857142857143
2639f9f46c6949536c784118cbcd036cd00c075e,8,0.2797202797202797,0.1739130434782608,0.1113617886178861,0.6585365853658537,3.075
263d37689dbb1044d8118782303415a1eac550df,8.5,0.6293706293706294,0.6956521739130435,0.7189200863930886,0.7688984881209503,5.144444444444445
26b95825d4fbeaeda7cfab5f5e7cd96ae31097f9,6.5,0.3216783216783216,0.3043478260869565,0.4960593220338983,0.847457627118644,5.130434782608695
26bf2e6d5a634712af2f46b7057a83a4052ce9b9,7,0.3006993006993007,0.2608695652173913,0.6149292200854701,0.8125,4.837209302325581
26c932032169ad849d274427dcbdcfb190f843d8,4,0.3636363636363636,0.217391304347826,0.9090178571428572,0.8125,2.1538461538461537
26cc2520b79b2222de0037a32fcaeb81c09f3002,9.5,0.1538461538461538,0.3043478260869565,0.2850069444444444,0.9,3.636363636363636
26cdb442f5361c690f8045caf5e026e7945e1965,5.5,0.6013986013986014,0.4782608695652174,0.0904846335697399,0.7446808510638298,2.732558139534884
271c95c3471c6588b4b9ccda962ce197fc94a9b1,8,0.7132867132867133,0.2608695652173913,0.3723240740740741,0.88,1.4705882352941178
2785407c3fa2ce2c79a914657d9a4610ae1e5078,7,0.4125874125874126,0.4782608695652174,0.3353090766823161,0.8661971830985915,2.406779661016949
27ac09df014fc0454129c9953b06f2dd9b997fa9,9,0.4685314685314685,0.4347826086956521,0.8606058527663466,0.8930041152263375,3.626865671641791
27d6037b0e6ff9972c80bf6192062f3f2e8b076f,8.5,0.6503496503496503,0.3043478260869565,0.4919476372924649,0.6264367816091954,3.741935483870968
2813d0ddc37e34a25e798ebf8c8ecb2fc659e8b7,4,0.6153846153846154,0.217391304347826,0.6759518754423214,0.8343949044585988,1.7840909090909092
2826a109ddc9b90686ec063ba1f90c72c655f8e7,9,0.4265734265734265,0.1739130434782608,0.7817625195618153,0.8450704225352113,2.3278688524590163
2852641e2b7b084ef62df976d53340ead50e5e76,6.5,0.5384615384615384,0.3043478260869565,0.4451594650205761,0.8333333333333334,1.4025974025974026
286ccf0d6187c170c299fa64d15a3705e7900a33,7.5,0.5384615384615384,0.2608695652173913,0.3084432560903148,0.8128342245989305,2.4285714285714284
28940a6516bb354b4172fe3524f8b7328a5cf2fd,7,0.4965034965034965,0.3043478260869565,0.4300148605395519,0.7489711934156379,3.422535211267605
289a5bdde1fa9c49f221f19a10f636e81da724f5,8.5,0.6573426573426573,0.2608695652173913,0.380985883424408,0.8360655737704918,2.595744680851064
28a0f5e69c747c78015cf8fb0eac804b9a733bb2,8,0.6503496503496503,0.4782608695652174,0.7998247863247864,0.8153846153846154,2.795698924731183
28a125bc7a4d79ba10eeb2abdaa878d46eea4b32,9,0.7902097902097902,0.782608695652174,0.7494524062278839,0.8694267515923567,2.7787610619469025
28b6c6604b111cc912e369256cac2bf944041a2c,9.5,0.7202797202797203,0.4782608695652174,1.347146811760214,0.865979381443299,2.825242718446602
28bcffd0bfcfb54b43119a7b5397a3bb53278e9a,5,0.3286713286713286,0.217391304347826,0.3366058310376492,0.6528925619834711,5.148936170212766
299ff5851760da9a9d8b8f218dc82b573a397d51,10,0.7622377622377622,0.7391304347826086,0.5412176560121765,0.8383561643835616,3.3486238532110093
29a9c1bfe53383e21dc534379f5fd64c4efd4305,9,0.4545454545454545,0.391304347826087,0.7728093580819798,0.6867749419953596,6.630769230769231
29c9f517c368a528325a1e38b51adf368923bb04,9,0.4895104895104895,0.217391304347826,0.8462987987987989,0.8594594594594595,2.642857142857143
29e04945ee56ed79c4e07198c0e66375428284de,8,0.4125874125874126,0.217391304347826,0.5937509197939661,0.8543046357615894,2.559322033898305
2a6a418be08d9f0184a804b2700a0d58950b219c,6,0.3146853146853147,0.217391304347826,0.072550505050505,0.8787878787878788,2.2
2a8f1b3e408879bc12a312938c32061d9e29a4e9,10,0.6993006993006993,0.4782608695652174,0.7084295190713101,0.8059701492537313,3.35
2a9497dcb278dde20143d0cb9a57e5cdf3763a8e,10,0.8111888111888111,0.4347826086956521,0.1659005376344086,0.8508064516129032,4.275862068965517
2ad77f650b2381bbdcc0011fe5d9bcffcb109831,10,0.7902097902097902,0.2608695652173913,0.1621674382716049,0.7416666666666667,3.185840707964602
2b1f3237bb60db7f72540e004a1596c7ff3fd549,9,0.7272727272727273,0.4782608695652174,0.2825388007054674,0.819047619047619,3.0288461538461537
2b96fc96ee2e0090a42957d84ccd09cda2c72b74,1,0.0839160839160839,0.0434782608695652,0.0782744107744107,0.7575757575757576,2.75
2bae7a494d77c9c7cc0ccdc65a1915d25e31d2d5,9.5,0.8741258741258742,0.5217391304347826,0.4393296977959555,0.8077709611451943,3.912
2bfadd9c6a7bdbdd1ae792e0225b799ee67453a5,8.5,0.7272727272727273,0.2608695652173913,1.242294921875,0.86328125,2.4615384615384617
2c93a0edb553ae495ba9ca047361240c278f6cf8,2.5,0.3076923076923077,0.217391304347826,0.3626111111111111,0.5047619047619047,4.7727272727272725
2cc30f03509be89ad3bfd483b2bd69c999798805,9.5,0.7272727272727273,0.2608695652173913,0.417516149870801,0.6976744186046512,2.480769230769231
2cd5132c3c49bd9d4d5081e386a4d69a593f850a,8,0.7552447552447552,0.6956521739130435,0.39558871493803,0.7700587084148728,9.462962962962964
2cddc42a00117daf32501cba07d6dc181de7ed24,10,0.0139860139860139,0.0434782608695652,0.8069791666666667,1.0,4.0
2d450fbabcb95dad1b49ce3a6c70ee6fd9ed6c68,8,0.4195804195804196,0.391304347826087,0.4940046296296296,0.8409090909090909,4.4
2d621dbbe38ec756f71d3d1ff5b1f2de707330be,9,0.6363636363636364,0.3043478260869565,0.3008455882352941,0.8921568627450981,2.241758241758242
2e171212b96d4d95e0857baadfdc55455113dfc5,5,0.7762237762237763,0.217391304347826,1.290599962207105,0.6360544217687075,2.6486486486486487
2e1dbf534b47dc518c2d4d577d312f6969d9e6b9,1,0.0699300699300699,0.0869565217391304,0.0130994152046783,0.8947368421052632,1.9
2e22e4cd67d6f2e9f70782c69e67f4d15bee7d1d,9.5,0.8461538461538461,0.2608695652173913,0.2635945626477541,0.7333333333333333,5.826446280991736
2e2fe98cf7d490aba85a3eba367d9512bac08ce2,7.5,0.4545454545454545,0.391304347826087,1.3087280701754385,0.8640350877192983,3.507692307692308
2e8b47e527548d947c688069d4a5c60ed67ace19,8,0.0559440559440559,0.1739130434782608,0.000770202020202,0.9545454545454546,2.75
2ebc44186d8093752e9c9ad97b67114006718300,7.5,0.7272727272727273,0.2608695652173913,0.6014230634419909,0.804416403785489,3.048076923076923
2ecfee45346013cf126b75cfc8bdd2ba3b0c2666,0.5,0.4545454545454545,0.1739130434782608,0.0107916666666666,0.3333333333333333,1.8461538461538465
2f2abfea66cd61a09939960e751666a2c0913430,10,0.3426573426573426,0.2608695652173913,0.4991517524235645,0.8926174496644296,3.0408163265306123
2f465acb00ca28cf6a7ef4b71b4df1208eb8fc8c,8.5,0.4685314685314685,0.5217391304347826,0.3778741241241241,0.8558558558558559,3.3134328358208958
2f4cbc9afdd23132d572c5f7a81b4e9b19b8081d,7,0.4195804195804196,0.4782608695652174,0.8946467991169978,0.7947019867549668,2.5166666666666666
2f7bdf97a5978e8b7a4b3f69a474540c0c38498e,4,0.1538461538461538,0.1304347826086956,0.4011147186147186,0.8051948051948052,3.5
2f7ef2d7fa25c0f8d9de0a5ca7301041b9d08e4d,8,0.6713286713286714,0.3043478260869565,0.6791981301690039,0.7605177993527508,3.21875
2f968a678a61cc1179708dc2820405e288ca9c67,2,0.0209790209790209,0.0869565217391304,0.0434722222222222,1.0,1.3333333333333333
2fa2244e6e21b8799c5210d92f8966838a43783e,9.5,0.7972027972027972,0.217391304347826,0.331625641025641,0.8830769230769231,2.8508771929824563
2fdf9d089409fcb9c3728b0a61bb0a00fcc85db8,10,0.5174825174825175,0.6086956521739131,0.2066419429901105,0.7696335078534031,7.743243243243243
2ffa1b41cbeda2e9683f9d608b9dccdc31323452,4,0.2167832167832167,0.2608695652173913,0.8631375227686703,0.8524590163934426,1.967741935483871
301483d94b9efd8e7d95ca45979a6583215c1d58,8.5,0.6853146853146853,0.4782608695652174,0.9979937022042285,0.8299595141700404,2.520408163265306
3015441ae521554bb4d04b1e3bad620170a43d79,10,0.7412587412587412,0.5217391304347826,0.7935730779679434,0.8264058679706602,3.858490566037736
308b8bd2a17694ea81d601d025d5cb4ea6fc1fba,8.5,0.0069930069930069,0.0434782608695652,0.1808641975308642,0.6666666666666666,9.0
309abbd71d6dc57c03605bdc4ffe90dce74c4f10,4.5,0.2237762237762237,0.3043478260869565,0.0496955128205128,0.7692307692307693,3.25
30af7a50bb0bc62e730b65f59788dadf102d49b1,9,0.5174825174825175,0.391304347826087,0.299424743892829,0.950354609929078,1.9054054054054053
315b83340476d3a8338543ccdc95dbc86bddb3ab,8,0.5734265734265734,0.4782608695652174,0.5073579688285571,0.8823529411764706,2.6951219512195124
32991cd9c0115e4bd4387c8fa3ed559f4eba345e,5.5,0.3986013986013986,0.4347826086956521,0.4099086257309941,0.9144736842105264,2.6666666666666665
32b47658ae606bb95f1bbf1e1dc86accc255e926,9.5,0.7482517482517482,0.4782608695652174,0.7271885521885522,0.7303030303030303,3.0841121495327104
32ccec47f44931be75b93c598cb145c4803be980,4.5,0.6153846153846154,0.391304347826087,1.0093422067901237,0.7638888888888888,1.6363636363636365
331639421af1df525391f1013c5363683efb9f68,5,0.4405594405594406,0.1739130434782608,0.5225398499765588,0.7341772151898734,3.761904761904762
334c7722802329509bf82a5cd7b4a38b5825cc42,9,0.7272727272727273,0.5652173913043478,0.6042599425994261,0.904059040590406,2.605769230769231
334f25ceeca6e440b1210f205c253cdc8d25942e,8.5,0.5944055944055944,0.3043478260869565,0.4388658048630347,0.703601108033241,4.247058823529412
3399fb9cc4f115ff1d6a41cf169d8ebd200c3418,9,0.7062937062937062,0.4347826086956521,1.1776780351780352,0.7374517374517374,2.5643564356435644
33b16210a7736a6f75ef1b1f3cb7070a4d29395e,5,0.7342657342657343,0.4782608695652174,0.3612994034302759,0.7328859060402685,7.095238095238095
33b6ac5e8631fb9ee19cfaf3dd4a93928d47bcc3,9.5,0.7342657342657343,0.4782608695652174,0.7253879310344827,0.8577586206896551,2.2095238095238097
33c1babbdbffe79f6f16e085a78ebd0b2a7b3a65,9,0.4965034965034965,0.5217391304347826,0.4459624250806823,0.8589211618257261,3.3943661971830985
33c8bfb97b43132f0054b97a2ebb0f5f3768031d,7.5,0.4125874125874126,0.3043478260869565,0.3386501954215521,0.9296482412060302,3.3728813559322037
33c9e776300c7de11e0736b069b8e5042372d418,10,0.4685314685314685,0.4347826086956521,0.5221044685990338,0.9130434782608696,4.119402985074627
33ead7fc0a3cd59c67bb412d705c5f5b9cedccfe,10,0.8251748251748252,0.2608695652173913,0.1471478792070078,0.7344398340248963,4.084745762711864
34283eb36b1b51da5126f973e69199151b8f26c2,7.5,0.7132867132867133,0.5217391304347826,0.6941079610538373,0.8350515463917526,1.9019607843137252
346583cc308681a50145af444a26fb217df305c3,10,0.3986013986013986,0.4347826086956521,0.4603293241695304,0.8092783505154639,3.4035087719298245
3469c710d9f5a4ef230caca3f99b1ed21411732d,10,0.6993006993006993,0.3478260869565217,0.4405154639175257,0.7628865979381443,1.94
347b6f40dbac97bd24c857f37744f2c4fd590cc8,9,0.4475524475524475,0.391304347826087,1.1277162565249814,0.8859060402684564,2.328125
34a00f81f528b38404f04d9a360e73fb17b62031,10,0.3566433566433566,0.391304347826087,0.5021323529411764,0.8235294117647058,3.333333333333333
34a187324e5c8bb2723a6f51a038acfef94a7538,9,0.3636363636363636,0.3043478260869565,0.4761382942575603,0.8348623853211009,6.288461538461538
34b6d0f0fe1617146945db60df615d0d9bb3a4d1,6.5,0.4405594405594406,0.217391304347826,0.9386210640608036,0.8110749185667753,4.873015873015873
34f6fd0da81e68652a26b633fcb7d4d4169e2e75,9.5,0.5174825174825175,0.4782608695652174,0.6262635869565217,0.8532608695652174,4.972972972972973
34ffbe3d2820a74472b93e9dcabc0e17f75e779c,7.5,0.1328671328671328,0.217391304347826,0.4120254629629629,0.6458333333333334,2.526315789473684
357ec20d8f9f416f9b02b0f54a81d3f409d074e9,9.5,0.6923076923076923,0.3478260869565217,0.6851270325203251,0.7591463414634146,3.313131313131313
358cf36e763ba00426124c74961d59614fd9476a,9,0.4405594405594406,0.1739130434782608,0.6129713804713806,0.8441558441558441,3.6666666666666665
35cc3e4b8108e6eb405c96afabb167d6c0f9b50c,10,0.7902097902097902,0.2608695652173913,0.6375996932515338,0.8650306748466258,2.884955752212389
363d3494b7918fffc4e59beed6c76eb7d05b2c64,7.5,0.5874125874125874,0.4782608695652174,0.2824929138321995,0.8367346938775511,2.333333333333333
363f5d64f8c70c78376d1b5f9485511daa5a9d8c,7,0.2657342657342657,0.3043478260869565,0.7059597769812823,0.8172043010752689,7.342105263157895
36a292355e4b31b866da368ac2bc7902a72d4db2,8.5,0.3706293706293706,0.217391304347826,0.4115305010893246,0.7320261437908496,2.8867924528301887
36f6af52bd08c15b005618724931a558fa7049f6,6,0.3496503496503496,0.1739130434782608,0.4269115890083632,0.7311827956989247,3.72
370a904c5a7deb4ae08f111c87564b0180d572b4,2.5,0.0909090909090909,0.217391304347826,0.2517962962962963,0.6333333333333333,2.3076923076923075
371922831538deb39791562bd384acdf91531999,7.5,0.2027972027972027,0.3043478260869565,0.3290564373897707,0.7936507936507936,2.1724137931034484
374725662b17c0d200a5d372579406bb4d830bb5,6,0.5874125874125874,0.5217391304347826,0.5018687773795301,0.7706093189964157,3.321428571428572
37593f2cd1d978efb79e32ed6981b74ad8523ebd,9,0.7342657342657343,0.4782608695652174,1.1775665642601123,0.8225806451612904,4.133333333333334
37fd8930995a4978e8378d28a84e0aaf3ad85c2d,6.5,0.5174825174825175,0.391304347826087,0.9285369220151828,0.8695652173913043,2.175675675675676
37ff40068998a37a4e2c73bbb325103500cdb0e0,8.5,0.3566433566433566,0.217391304347826,0.2037807017543859,0.9263157894736842,1.862745098039216
3822d529be3c7a49da411682207b471d61822610,9,0.3986013986013986,0.4347826086956521,0.2235853658536585,0.8585365853658536,3.5964912280701755
38397f1c58351146edd1787b0501bbdb31834abd,6.5,0.3006993006993007,0.2608695652173913,0.0392067067067067,0.8738738738738738,2.581395348837209
3841fabcde0188d8dc9b3060cacffafa3450ec85,9,0.8041958041958042,0.3043478260869565,0.3148044380587484,0.8735632183908046,3.026086956521739
3853851c5433317284f37cd530d642560effc35a,9,0.5174825174825175,0.391304347826087,0.2247943722943723,0.7835497835497836,3.121621621621621
3886b365ce33e5988c6c8a73eed09ac8a7c784bf,9,0.6923076923076923,0.4782608695652174,0.3319241652518392,0.7538200339558574,5.94949494949495
388c0aed9f437cb576f998892257a1a9410d1a2e,8.5,0.4405594405594406,0.1739130434782608,0.2106697733918128,0.6036184210526315,9.65079365079365
390881963c5fbcde08d9cbc2ec73846bd8eabaa2,8,0.6643356643356644,0.5652173913043478,0.7482252440725243,0.7531380753138075,2.5157894736842104
391d18cff3df066db6fcc8dad718d325607e5493,8.5,0.4125874125874126,0.217391304347826,0.7279065287915653,0.6678832116788321,4.6440677966101696
3949c822529f6d98d518b762c7b49b030685ddda,8.5,0.5314685314685315,0.5217391304347826,0.5738148148148148,0.7824561403508772,3.75
394f4eb7fa3337f92a1148e8e9ba1727995bc8f5,9,0.0489510489510489,0.1739130434782608,0.000787037037037,1.0,1.7142857142857142
3954b15205238530f2cb3b66db735fad6d0c8fda,10,0.4265734265734265,0.391304347826087,0.4472826797385621,0.8117647058823529,2.7868852459016398
39ab839c37c0269b14691b473ad894ba12e1afbc,3.5,0.5874125874125874,0.5217391304347826,0.7333085808580858,0.9306930693069309,2.4047619047619047
39abf25961f2094474ac7c9d9d85735ecfaa10f8,2.5,0.0069930069930069,0.0434782608695652,0.0002777777777777,0.0,7.0
3a1431fdc38caa2d40fdd0df60f76683af53a729,8.5,0.4825174825174825,0.5217391304347826,0.4755825163398692,0.888235294117647,4.927536231884058
3a25a7b40408f3636b36d763cadc72c5ae6b628e,8,0.6083916083916084,0.4347826086956521,0.9984909909909908,0.8108108108108109,2.5517241379310347
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,9,0.6573426573426573,0.4782608695652174,0.4151335877862595,0.8244274809160306,2.7872340425531914
3a3cf426569ff3ed1638fefb8d0a7bca73e0bdb7,7,0.2027972027972027,0.0869565217391304,0.2629183813443073,0.7160493827160493,2.793103448275862
3b0e56cb91cf7c26836c7fe857ef2fef62c2031f,10,0.0139860139860139,0.0434782608695652,0.0810648148148148,0.8333333333333334,3.0
3b24016cbab8b8632a54240fed0a17406b35bc65,9,0.4825174825174825,0.4347826086956521,0.6737550735667174,0.7351598173515982,6.3478260869565215
3b3559f14b77090ee6063be193efe80b19bcc591,9,0.6993006993006993,0.4782608695652174,0.4667152376364804,0.7427745664739884,6.92
3b5d744051772f15e4bc3167d749711fa798b0c1,4.5,0.2237762237762237,0.217391304347826,0.6124841269841269,0.8571428571428571,2.1875
3b951429b4166a9149480e360687549e1069a209,7.5,0.3216783216783216,0.3043478260869565,0.2458351851851852,0.94,3.260869565217391
3bdad6ba65de3948b9939ebd98d80b03fe3f8e93,9,0.5734265734265734,0.6086956521739131,0.5097535569105691,0.7317073170731707,4.0
3be1500e597852e42bb7fe17591b933e0bb44f93,8.5,0.3776223776223776,0.217391304347826,0.5591338383838383,0.8636363636363636,2.037037037037037
3c499f0944773b5ae529a4356d92df5ce8ca7c0c,3.5,0.3776223776223776,0.217391304347826,0.3842534722222222,0.7463235294117647,5.037037037037037
3caf61bb383eed4daa553e074208e84cdbdd7df0,5.5,0.1468531468531468,0.3043478260869565,0.5653353909465021,0.9111111111111112,6.428571428571429
3cde31c0a8378da5d6c2767652ec108deb9135a6,9.5,0.8111888111888111,0.5217391304347826,0.651245704467354,0.8118556701030928,3.3448275862068964
3d085aa7161eb03884e0a1e98d90f8d46e030d1a,4,0.4265734265734265,0.1739130434782608,0.646966713548992,0.7088607594936709,3.885245901639344
3d0c27e5e776d4ebe788c50a8da1a1c9215ae25a,9,0.4965034965034965,0.217391304347826,0.228294809407948,0.8613138686131386,1.9295774647887325
3d185c0c28fcae1ca2f5876a8e2e6681b38e5af7,10,0.3636363636363636,0.391304347826087,0.1395111832611832,0.8506493506493507,2.9615384615384617
3d1c486e68c08c272379fe7eeec4d38e75f54ae8,8,0.3706293706293706,0.1739130434782608,0.0171893004115226,0.7333333333333333,2.547169811320755
3d8d3a121d5e9126056c0676ac7ad2661696a572,8.5,0.6503496503496503,0.6086956521739131,0.2390995456422965,0.7732342007434945,2.89247311827957
3d8d550e8b7d9a0629bdd8e0ae73f8f0ac74b1a6,5,0.3076923076923077,0.2608695652173913,0.6540851851851852,0.9066666666666666,1.7045454545454546
3d9b6ed975620e48ca0a5aee5fd19f5db1db3b18,9,0.5174825174825175,0.4347826086956521,0.4067741197988112,0.97119341563786,3.283783783783784
3d9f8d11f15cce877a0766d08a6a920548041407,9,0.7272727272727273,0.4782608695652174,1.0094763729246488,0.8735632183908046,1.6730769230769231
3dd2f099bd4cba1acad185a78c773972d450a899,9,0.6783216783216783,0.4782608695652174,0.3849486803519062,0.7976539589442815,3.515463917525773
3e19ebd05fd2cc465feff2f681011181a78e1341,1.5,0.3216783216783216,0.4347826086956521,0.0739478114478114,0.6363636363636364,2.152173913043478
3e572871d05f7888784ac55985fd52cd1c7aaa68,8,0.4195804195804196,0.3478260869565217,0.4568586601307189,0.75,2.2666666666666666
3e72f16a86233e81ccc2c9831c0297da6cca36e6,9.5,0.7202797202797203,0.6956521739130435,0.7959759013980868,0.8145695364238411,2.9320388349514563
3ee8b93a31b564cdb14f3d62f08dd862461e0918,9,0.5314685314685315,0.2608695652173913,0.0607801191996594,0.6743295019157088,3.4342105263157894
3f679f9f5c3b6c2a026bc0575cf7d5f3351a8db1,8,0.6923076923076923,0.6521739130434783,0.7501412835249043,0.8922413793103449,2.3434343434343434
3f92f0a8c1729579c08e921fc041646ee2b50075,7,0.5594405594405595,0.5217391304347826,0.1593776563448694,0.6338797814207651,2.2875
3fb53c585faf97ed5b0ecb316a4b419c969b790a,6,0.3986013986013986,0.217391304347826,0.5202056623931625,0.8365384615384616,1.824561403508772
3fcc971a36a031eba3d5b8ce7a9181a4732a6cf0,9.5,0.6223776223776224,0.217391304347826,0.3848175787728026,0.8656716417910447,2.258426966292135
40291da6897472b56a7ce6a0721a801b5014d3c7,6.5,0.5384615384615384,0.5652173913043478,0.9377070591233436,0.6834862385321101,5.662337662337662
404b067bd1dc212fb28d256714a9dc430d5e65af,9,0.4475524475524475,0.391304347826087,0.6356295365717476,0.9396984924623116,3.109375
4058bd26eee2f8affafaefd2b59b97c358e826cc,5,0.6993006993006993,0.2608695652173913,0.7249503311258279,0.8145695364238411,3.02
4069b40bebe0372926fcd92429f7431e300e6b52,9,0.8321678321678322,0.8260869565217391,0.6075635876840696,0.8594377510040161,2.092436974789916
40741b5b2ac93f9d0eacd4a28b48508be0a378f9,4.5,0.2447552447552447,0.391304347826087,0.6194706498951782,0.6320754716981132,3.0285714285714285
40a41a33c4e0168e2716a09cecc11cc3abb5dbe0,5,0.0139860139860139,0.0869565217391304,0.4347222222222222,0.7692307692307693,6.5
40c0843e6cba7960b4a4fc631d0831b9242a9778,4,0.2027972027972027,0.2608695652173913,1.7974728997289973,0.7073170731707317,1.4137931034482758
40d6052a7ccec94dae8348e5249381afabbbc985,8.5,0.4265734265734265,0.4347826086956521,0.6966829004329004,0.7922077922077922,2.5245901639344264
40db6a6bd27b7f2fccb0ab0e4b97b2e64d5e79a2,8,0.3706293706293706,0.391304347826087,0.3665282131661442,0.7241379310344828,6.018867924528302
41438ca9420c379467e8ca3456fc003d76bc99e2,8.5,0.6643356643356644,0.4347826086956521,0.621134731670446,0.7925170068027211,3.094736842105263
414a76fbb610cfb396dc7177dfe67944fd7175f2,8,0.4475524475524475,0.3043478260869565,0.4489272486772487,0.8238095238095238,3.28125
4178750f206a91c5b1cf0c5ac6a4021d23912736,2.5,0.2657342657342657,0.217391304347826,0.1884107468123861,0.7540983606557377,3.210526315789474
41834c311cf35264cb9e6357eae499b95edb73b5,9.5,0.7132867132867133,0.4782608695652174,0.4353320987654321,0.8222222222222222,4.411764705882353
41c2ea992ebadf309d399ecabb99fba4487e2920,8.5,0.4965034965034965,0.217391304347826,0.68047278338945,0.8131313131313131,2.788732394366197
4203f7e50c4e403622aeb1b6d39ca45285510aa8,9,0.5034965034965035,0.4347826086956521,0.956893256893257,0.8525798525798526,5.652777777777778
