username,total_submissions,total_problems,total_assignments,final_ratio,avg_duration,max_duration,avg_submit_hour,early_bird_ratio,night_owl_ratio,avg_score,std_score,best_score,score_status_ratio,problem_revisit_ratio,avg_wrong,avg_verdicts,avg_time_per_case,avg_mem_per_case,avg_verdict_entropy,avg_attempts_per_problem,avg_score_improvement_to_final,avg_score_volatility_per_problem,avg_gap_before_final_submission,suspiciously_perfect_problems_ratio,submit_time_entropy,avg_score_progression,avg_problem_duration,verdict_diversity,active_days,activity_days_span,avg_score_trend,final_score_ratio,avg_attempts_before_final,late_night_submit_ratio,assignment_completion_ratio,avg_efficiency_per_problem,weekend_submit_ratio,max_streak_days,compilation_recovery_ratio,problem_switches,avg_submissions_per_problem_per_day
374725662b17c0d200a5d372579406bb4d830bb5,279,84,12,0.3046594982078853,32774.46953405018,5263619.0,9.297491039426523,0.5340501792114696,0.0035842293906810036,5257.52329749104,4462.4441981471955,10000,0.7706093189964157,3.3214285714285716,2.283154121863799,2.971326164874552,0.013524492234169653,100.6232786266742,0.02034019953198132,3.3214285714285716,3954.404761904762,4232.986600636299,249009.0465116279,0.42857142857142855,2.5799470545143235,2937.970313251563,168270.94047619047,54,26,355,35.97122302158273,0.9628988235294117,2.3095238095238093,0.0035842293906810036,1.0,0.5942355594141309,0.45878136200716846,5,0.265625,105,2.8762886597938144
37593f2cd1d978efb79e32ed6981b74ad8523ebd,434,105,11,0.24193548387096775,-178116.5207373272,2505737.0,8.748847926267281,0.663594470046083,0.0,5036.995391705069,4114.888223275085,10000,0.8225806451612904,4.133333333333334,3.2004608294930876,3.9631336405529956,0.021300439192144263,114.43013699050566,0.018680410273870504,4.133333333333334,4743.72380952381,3772.2164916524075,77477.86363636363,0.26666666666666666,2.7336372580482333,3123.4758167636455,1035617.7238095239,58,33,363,18.475750577367204,0.9652495238095238,3.1333333333333333,0.0,1.0,0.49365412713157075,0.2465437788018433,11,0.16883116883116883,189,2.8933333333333335
37fd8930995a4978e8378d28a84e0aaf3ad85c2d,161,74,9,0.45962732919254656,17832.17391304348,641340.0,7.6770186335403725,0.7577639751552795,0.0,5850.751552795031,4575.662857760414,10000,0.8695652173913043,2.175675675675676,2.875776397515528,3.1677018633540373,0.0019689440993788825,34.504347826086956,0.0,2.175675675675676,3532.9324324324325,4758.434075717748,36908.74285714285,0.527027027027027,2.3499680817341555,5248.283537414966,38780.62162162162,22,27,362,-56.25,0.9878378378378379,1.1756756756756757,0.0,1.0,0.701632882882883,0.40372670807453415,3,0.42857142857142855,81,1.9166666666666667
37ff40068998a37a4e2c73bbb325103500cdb0e0,95,51,5,0.5368421052631579,733.6105263157895,11393.0,9.378947368421052,0.8421052631578947,0.0,7486.515789473684,3377.772638453995,10000,0.9263157894736842,1.8627450980392157,1.568421052631579,2.3157894736842106,0.00818468899521531,89.16618819776716,0.020741644969142138,1.8627450980392157,1622.0980392156862,3772.982555246304,739.9230769230769,0.6470588235294118,1.7614373782370967,4278.879166666667,418.5882352941176,10,7,324,106.38297872340425,0.9320823529411764,0.8627450980392157,0.0,1.0,0.7980788274905922,0.09473684210526316,1,0.5714285714285714,55,1.8627450980392157
3822d529be3c7a49da411682207b471d61822610,205,57,10,0.35121951219512193,1647.8341463414633,229641.0,8.424390243902439,0.7707317073170732,0.0,5575.892682926829,4067.0669549292616,10000,0.8585365853658536,3.5964912280701755,2.6146341463414635,5.882926829268293,0.07179975924802626,342.5810328823936,0.056890654627222266,3.5964912280701755,2799.122807017544,2927.2221776657716,661758.6279069767,0.38596491228070173,2.460305546987381,1662.799778480893,550997.8070175438,26,11,317,43.42156862745098,0.9217458333333334,2.3333333333333335,0.0,1.0,0.5691773292881326,0.0,4,0.20689655172413793,79,2.808219178082192
38397f1c58351146edd1787b0501bbdb31834abd,111,43,6,0.4144144144144144,141.14414414414415,4341.0,5.387387387387387,0.7657657657657657,0.0,6333.486486486487,4267.75966960922,10000,0.8738738738738738,2.5813953488372094,2.5405405405405403,2.954954954954955,0.0008815958815958817,58.76447876447877,0.005330385392633581,2.5813953488372094,3652.5348837209303,4347.513202307343,96612.0,0.5116279069767442,2.112670697479246,4570.702726902727,51578.13953488372,10,15,360,0.0,1.0,1.5116279069767442,0.0,1.0,0.6826789489580187,0.009009009009009009,3,0.21428571428571427,47,2.3617021276595747
3841fabcde0188d8dc9b3060cacffafa3450ec85,348,115,7,0.3793103448275862,1381.5718390804598,112761.0,12.445402298850574,0.3160919540229885,0.02586206896551724,5996.244252873563,4022.277117636473,10000,0.8735632183908046,3.026086956521739,3.0114942528735633,4.454022988505747,0.03606505740165391,288.6350265680732,0.019073494048501515,3.026086956521739,2884.191304347826,3704.2179730254898,306207.50793650793,0.4956521739130435,2.7942237989795915,2940.5175485585114,354814.18260869564,38,26,358,26.75792507204611,0.9561022727272728,1.8782608695652174,0.0,1.0,0.6798583059452625,0.3735632183908046,4,0.25,147,2.335570469798658
3853851c5433317284f37cd530d642560effc35a,231,74,9,0.3203463203463203,4549.519480519481,680892.0,7.9437229437229435,0.7012987012987013,0.03463203463203463,5913.56277056277,4175.942101901562,10000,0.7835497835497836,3.1216216216216215,2.038961038961039,3.6147186147186146,0.030278252912399255,165.4807648410436,0.05370476343596425,3.1216216216216215,4385.743243243243,4306.560763932325,75026.73913043478,0.35135135135135137,2.6392388348043156,4351.132505175983,115479.5945945946,42,22,318,38.30434782608695,0.9799864864864865,2.1216216216216215,0.0,1.0,0.5943255770841978,0.41125541125541126,6,0.3,83,2.686046511627907
3886b365ce33e5988c6c8a73eed09ac8a7c784bf,589,99,11,0.16808149405772496,-49266.1935483871,613450.0,12.848896434634975,0.32597623089983024,0.0,3939.9286926994905,4036.5310865387514,10000,0.7538200339558574,5.94949494949495,4.2529711375212225,4.818336162988116,0.014053844288139704,73.21587840569164,0.012912571909943335,5.94949494949495,7187.525252525253,4414.962608416629,1584.987341772152,0.20202020202020202,2.531793776931393,3238.2376363108087,641901.2222222222,121,33,358,17.006802721088434,1.0,4.94949494949495,0.0,1.0,0.38950050184835117,0.17487266553480477,5,0.19310344827586207,118,5.166666666666667
388c0aed9f437cb576f998892257a1a9410d1a2e,608,63,4,0.10361842105263158,7295.253289473684,873048.0,8.080592105263158,0.5855263157894737,0.0,2701.0789473684213,3722.9481002538496,10000,0.6036184210526315,9.65079365079365,3.049342105263158,4.243421052631579,0.022152882205513785,225.6552850658114,0.06168154655202124,9.65079365079365,8082.841269841269,3955.2880819334523,40399.75,0.09523809523809523,2.4198878268990023,2709.3606997789257,70288.36507936507,207,16,352,16.474464579901152,1.0,8.65079365079365,0.0,1.0,0.2911719453876422,0.11677631578947369,4,0.06224066390041494,83,8.106666666666667
390881963c5fbcde08d9cbc2ec73846bd8eabaa2,239,95,13,0.39748953974895396,-548241.9539748954,302140.0,10.907949790794978,0.5523012552301255,0.0,5660.443514644351,4320.441715565013,10000,0.7531380753138075,2.5157894736842104,1.9288702928870294,2.3347280334728033,0.00021338912133891214,21.364809513323056,0.001553273333225421,2.5157894736842104,2813.5263157894738,3844.947078226435,847094.9375,0.5578947368421052,2.7254317500399594,2896.2992644212154,2364293.8105263156,45,27,358,-12.008403361344538,0.9417484210526316,1.5157894736842106,0.0,1.0,0.7008688387635756,0.301255230125523,5,0.2711864406779661,122,2.0254237288135593
391d18cff3df066db6fcc8dad718d325607e5493,274,59,5,0.21532846715328466,10188.346715328467,781000.0,7.5583941605839415,0.8868613138686131,0.0,3752.0401459854015,4205.925613438933,10000,0.6678832116788321,4.6440677966101696,2.9671532846715327,4.076642335766423,0.008837388483373886,258.64205559242055,0.013293172887119382,4.6440677966101696,6507.118644067797,4221.319648262884,31109.58695652174,0.22033898305084745,2.3968614939112722,3359.958546000745,53731.627118644064,76,11,322,36.63003663003663,0.9864406779661016,3.6440677966101696,0.0,1.0,0.4308852469121661,0.1386861313868613,3,0.13186813186813187,67,4.2153846153846155
3949c822529f6d98d518b762c7b49b030685ddda,285,76,12,0.27017543859649124,-91913.21403508772,169377.0,11.659649122807018,0.3157894736842105,0.0,4315.021052631579,4311.975865627312,10000,0.7824561403508772,3.75,3.1649122807017545,3.905263157894737,0.0007508771929824562,130.7293567251462,0.009350530482606364,3.75,4038.092105263158,4068.0022549568753,22876.25,0.4605263157894737,2.4685774225044286,3254.533674339301,475729.38157894736,48,24,350,32.274647887323944,0.9525337662337663,2.736842105263158,0.0,1.0,0.60914881901724,0.3017543859649123,5,0.1774193548387097,100,3.064516129032258
394f4eb7fa3337f92a1148e8e9ba1727995bc8f5,12,7,4,0.5833333333333334,2.8333333333333335,4.0,5.583333333333333,0.9166666666666666,0.0,5833.333333333333,5149.286505444372,10000,1.0,1.7142857142857142,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,1.7142857142857142,0.0,2886.751345948129,,0.7142857142857143,1.236684869140504,0.0,444.2857142857143,1,4,288,909.0909090909091,0.8571428571428571,0.7142857142857143,0.0,1.0,0.7976190476190476,0.4166666666666667,3,0.0,8,1.7142857142857142
3954b15205238530f2cb3b66db735fad6d0c8fda,170,61,9,0.4470588235294118,22956.1,1410384.0,7.776470588235294,0.8058823529411765,0.0,4868.558823529412,4555.015260473507,10000,0.8117647058823529,2.7868852459016393,2.552941176470588,4.852941176470588,0.029865808062355375,225.08027908646298,0.05196187831277182,2.7868852459016393,3595.72131147541,3277.42604368031,839231.2765957447,0.26229508196721313,2.50606276685637,2884.277224067922,698947.475409836,27,18,323,-27.047337278106507,0.8701973684210527,1.540983606557377,0.0,1.0,0.5566224303929223,0.07647058823529412,5,0.28125,87,2.073170731707317
39713cf2db02601e4bd6360ba70f8013c0433f48,48,34,4,0.7083333333333334,5845.583333333333,261331.0,10.583333333333334,0.4791666666666667,0.0,7625.0,4175.027073424769,10000,0.8541666666666666,1.411764705882353,0.7083333333333334,1.0625,0.0,41.333333333333336,0.0,1.411764705882353,2147.0588235294117,5777.902029356208,2054.3333333333335,0.7352941176470589,2.01493354791988,6277.777777777777,8242.29411764706,9,9,39,0.0,1.0,0.4117647058823529,0.0,1.0,0.8431372549019608,0.20833333333333334,4,0.8571428571428571,36,1.3714285714285714
39ab839c37c0269b14691b473ad894ba12e1afbc,202,84,12,0.4405940594059406,13332.980198019803,770947.0,10.004950495049505,0.46534653465346537,0.0,6570.014851485149,3763.339642981357,10000,0.9306930693069307,2.4047619047619047,2.613861386138614,3.198019801980198,0.007925388967468175,179.58518573661877,0.007856889044139158,2.4047619047619047,2981.714285714286,3331.0515685588603,80317.88888888889,0.42857142857142855,2.6673371186914587,3409.691489361702,87594.54761904762,15,25,323,41.90049751243781,0.9382483146067416,1.3452380952380953,0.0,1.0,0.6359221466364323,0.26732673267326734,5,0.2857142857142857,108,1.9238095238095239
39abf25961f2094474ac7c9d9d85735ecfaa10f8,7,1,1,0.14285714285714285,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,251.0,5,1,1,0.0,0.0,6.0,0.0,1.0,0.14285714285714285,0.0,1,0.0,1,7.0
3a1431fdc38caa2d40fdd0df60f76683af53a729,340,69,12,0.23529411764705882,14163.861764705882,2333059.0,7.935294117647059,0.7794117647058824,0.0,5209.979411764706,3985.374199852407,10000,0.888235294117647,4.927536231884058,4.897058823529412,6.85,0.023313094987168863,190.55984186310292,0.05121668125785018,4.927536231884058,5001.31884057971,3595.0837331118028,631274.5263157894,0.2463768115942029,2.61208384853678,2667.3951514970818,1516652.0869565217,37,27,360,18.153392330383483,0.96115625,3.7681159420289854,0.0,1.0,0.46803397890354415,0.21764705882352942,4,0.2894736842105263,97,3.8636363636363638
3a25a7b40408f3636b36d763cadc72c5ae6b628e,222,87,10,0.3918918918918919,-825767.5945945946,771055.0,11.77927927927928,0.34684684684684686,0.0,5166.387387387387,4422.37667960462,10000,0.8108108108108109,2.5517241379310347,3.1666666666666665,3.7927927927927927,0.0004806949806949807,46.35469755469755,0.01582120785009835,2.5517241379310347,4545.919540229885,4007.4301938633203,37017.16,0.3333333333333333,2.2700300015451935,3219.234326018809,2201784.528735632,37,38,363,0.0,0.9602057471264368,1.5517241379310345,0.0,1.0,0.5792201938246563,0.3063063063063063,4,0.2619047619047619,111,2.0
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,262,94,11,0.3702290076335878,-224068.87786259543,2662737.0,6.240458015267175,0.7442748091603053,0.0,4987.339694656489,4208.86999549222,10000,0.8244274809160306,2.7872340425531914,4.312977099236641,5.980916030534351,0.027253318143388803,515.3299446342374,0.012907008815069516,2.7872340425531914,4001.2127659574467,3938.4193304508776,1299537.2857142857,0.3191489361702128,2.4855376182993165,3658.7245344421663,1687106.670212766,44,20,364,9.306513409961687,0.9147556701030928,1.7553191489361701,0.0,1.0,0.5991777916840495,0.10687022900763359,5,0.2391304347826087,119,2.4485981308411215
3a3cf426569ff3ed1638fefb8d0a7bca73e0bdb7,81,29,2,0.35802469135802467,2013.1728395061727,153059.0,10.469135802469136,0.6419753086419753,0.0,5098.950617283951,4572.619719321831,10000,0.7160493827160493,2.793103448275862,2.419753086419753,2.753086419753086,0.0,10.528395061728395,0.012345679012345678,2.793103448275862,3484.689655172414,4095.3005008287,11965.307692307691,0.4827586206896552,1.834859766313278,2914.82962962963,5649.482758620689,19,3,14,125.0,0.9568965517241379,1.793103448275862,0.0,1.0,0.6386973180076628,0.08641975308641975,1,0.30434782608695654,35,2.7
3b0e56cb91cf7c26836c7fe857ef2fef62c2031f,6,2,1,0.3333333333333333,291.8333333333333,881.0,2.3333333333333335,1.0,0.0,2280.3333333333335,3834.161481558473,10000,0.8333333333333334,3.0,4.5,10.833333333333334,0.17929824561403507,1149.6491228070174,0.40736239272997693,3.0,5789.0,3866.468315345439,750.5,0.0,0.6365141682948128,5263.0,821.0,3,1,1,2000.0,0.5789,2.0,0.0,1.0,0.375,0.0,1,0.0,2,3.0
3b24016cbab8b8632a54240fed0a17406b35bc65,438,69,10,0.17579908675799086,18600.860730593606,1396202.0,10.534246575342467,0.5730593607305936,0.0,3762.8744292237443,4272.7418525379335,10000,0.7351598173515982,6.3478260869565215,5.2465753424657535,7.404109589041096,0.04738812769697681,317.73436259757517,0.06867527968621749,6.3478260869565215,6128.086956521739,4105.147264052581,140238.9827586207,0.21739130434782608,2.5193569534527946,2434.8133657227195,1492987.2173913044,96,30,360,0.0,0.9896103896103896,5.231884057971015,0.0,1.0,0.41280611066685424,0.13470319634703196,4,0.14655172413793102,147,3.7435897435897436
3b3559f14b77090ee6063be193efe80b19bcc591,692,100,11,0.14450867052023122,-124673.5823699422,1317227.0,10.54913294797688,0.4869942196531792,0.008670520231213872,4025.241329479769,4136.1138896434295,10000,0.7427745664739884,6.92,3.51878612716763,4.410404624277457,0.01118530743745936,94.473133354875,0.030736499680745506,6.92,6463.86,4104.223817452523,33437.51315789474,0.18,2.8355940088429996,2725.989238369468,1006301.36,144,40,365,-8.683068017366136,0.9161520000000001,5.92,0.004335260115606936,1.0,0.3826488247858131,0.1893063583815029,6,0.10112359550561797,140,5.203007518796992
3b5d744051772f15e4bc3167d749711fa798b0c1,70,32,5,0.4857142857142857,2204.942857142857,82479.0,7.871428571428571,0.5857142857142857,0.0,6419.171428571429,4300.064040545794,10000,0.8571428571428571,2.1875,2.5285714285714285,2.7142857142857144,0.0,8.502857142857144,0.011589687492273326,2.1875,2539.78125,2946.7467265617997,113524.4375,0.40625,2.236065690241435,2990.1754385964914,93266.0,10,11,92,144.92753623188406,0.924835294117647,1.125,0.0,1.0,0.6404017857142857,0.0,2,0.1,39,1.9444444444444444
3b951429b4166a9149480e360687549e1069a209,150,46,7,0.31333333333333335,885.0066666666667,19666.0,5.113333333333333,0.9533333333333334,0.0,6404.066666666667,3741.852410052135,10000,0.94,3.260869565217391,3.74,5.086666666666667,0.03491003663003663,403.6366202686203,0.08846836639550058,3.260869565217391,3190.5,3214.0132797586534,1401.72,0.4782608695652174,2.3473321838346415,2256.8506628787877,2438.5652173913045,11,6,324,67.11409395973155,1.0,2.239130434782609,0.0,1.0,0.6118377785896968,0.0,1,0.1111111111111111,54,3.260869565217391
3bdad6ba65de3948b9939ebd98d80b03fe3f8e93,328,82,14,0.2530487804878049,9474.137195121952,826712.0,12.560975609756097,0.3384146341463415,0.018292682926829267,4392.399390243902,4263.277269005092,10000,0.7317073170731707,4.0,2.9878048780487805,5.210365853658536,0.02403377727856226,235.49308943089432,0.06166247477266909,4.0,4398.609756097561,3625.4030090848955,26581.58695652174,0.36585365853658536,2.730455556796966,2369.579785986793,137857.32926829267,72,41,354,25.755351681957187,0.9169433734939759,2.9878048780487805,0.012195121951219513,1.0,0.5282447735191638,0.18292682926829268,6,0.1590909090909091,102,3.1844660194174756
3be1500e597852e42bb7fe17591b933e0bb44f93,110,54,5,0.4909090909090909,9867.427272727273,413646.0,8.50909090909091,0.8272727272727273,0.0,6827.881818181818,3851.7009128026457,10000,0.8636363636363636,2.037037037037037,1.8454545454545455,2.209090909090909,0.003942424242424241,16.833939393939396,0.0,2.037037037037037,2307.537037037037,3484.6872405678773,10028.05,0.5555555555555556,2.1239875295118105,3471.968640486498,5738.037037037037,16,10,315,0.0,0.9759074074074074,1.037037037037037,0.0,1.0,0.7512860082304527,0.0,2,0.4,60,1.9298245614035088
3c499f0944773b5ae529a4356d92df5ce8ca7c0c,272,54,5,0.19852941176470587,5512.724264705882,525927.0,11.231617647058824,0.33455882352941174,0.0,2797.0661764705883,3820.7909378083586,10000,0.7463235294117647,5.037037037037037,4.904411764705882,5.356617647058823,0.004419642857142857,34.90756302521009,0.007994197121334106,5.037037037037037,4529.12962962963,3045.0499927228425,2613.551724137931,0.25925925925925924,2.407331459026194,2281.988541687988,35333.92592592593,59,19,308,0.0,0.7688259259259259,4.037037037037037,0.0,1.0,0.4893973210407679,0.34191176470588236,5,0.10144927536231885,72,4.184615384615385
3caf61bb383eed4daa553e074208e84cdbdd7df0,135,21,7,0.15555555555555556,2675.2074074074076,168038.0,14.644444444444444,0.11851851851851852,0.0,2185.185185185185,4125.250214365447,10000,0.9111111111111111,6.428571428571429,0.362962962962963,0.8518518518518519,0.1905925925925926,793.6,0.0,6.428571428571429,5476.190476190476,4347.123323535366,17670.5,0.38095238095238093,1.9844864398526723,3666.1561666086554,14525.0,15,7,360,74.6268656716418,0.9523809523809523,5.428571428571429,0.0,1.0,0.5397470099150772,0.34814814814814815,2,0.16666666666666666,27,5.625
3cde31c0a8378da5d6c2767652ec108deb9135a6,388,116,12,0.3015463917525773,-236591.59793814432,255158.0,8.237113402061855,0.7835051546391752,0.0,5235.087628865979,4309.443336240813,10000,0.8118556701030928,3.3448275862068964,3.4304123711340204,4.394329896907217,0.01461987591898064,115.6129490693788,0.019751482993477325,3.3448275862068964,4724.232758620689,4256.82458081354,290335.98630136985,0.29310344827586204,2.5853277433364537,3435.3763448225477,1003668.698275862,57,29,364,-11.746770025839794,0.9573991452991453,2.336206896551724,0.0,1.0,0.5322045291872878,0.13659793814432988,4,0.3150684931506849,159,2.8955223880597014
3d085aa7161eb03884e0a1e98d90f8d46e030d1a,237,61,4,0.25738396624472576,-111777.24894514767,535886.0,9.40084388185654,0.5316455696202531,0.0,4013.278481012658,4450.141474431875,10000,0.7088607594936709,3.8852459016393444,3.1265822784810124,3.7257383966244726,0.0035654008438818574,80.62125778581475,0.03923049635962852,3.8852459016393444,3946.55737704918,2972.6680834579897,987194.1,0.2786885245901639,2.4416537047089446,2004.158401288634,1001368.3278688524,60,12,337,5.77542372881356,0.863972131147541,2.8852459016393444,0.0,1.0,0.5016760106924041,0.0,3,0.13043478260869565,93,3.0779220779220777
3d0c27e5e776d4ebe788c50a8da1a1c9215ae25a,137,71,5,0.5547445255474452,10281.715328467153,1330466.0,6.664233576642336,0.7299270072992701,0.0,6986.255474452555,4025.7684360168278,10000,0.8613138686131386,1.9295774647887325,1.583941605839416,1.854014598540146,0.0017495788882650198,30.391914654688378,0.0354523016549714,1.9295774647887325,2416.8169014084506,3726.302596231286,317705.9310344828,0.5774647887323944,2.4811418592841594,3690.732653061225,235468.8309859155,17,13,313,-73.52941176470588,0.9598684210526315,0.8591549295774648,0.0,1.0,0.751307847082495,0.058394160583941604,4,0.4444444444444444,80,1.7792207792207793
3d185c0c28fcae1ca2f5876a8e2e6681b38e5af7,154,52,9,0.43506493506493504,8356.785714285714,1242159.0,6.603896103896104,0.9545454545454546,0.0,5158.597402597403,4453.14999258545,10000,0.8506493506493507,2.9615384615384617,3.824675324675325,5.181818181818182,0.03936155323373369,164.77152121061894,0.024056544081805326,2.9615384615384617,3062.5,3249.826789169215,707189.5641025641,0.34615384615384615,2.2577545662116076,2074.980392156863,1017293.0576923077,23,11,317,20.54248366013072,0.9192597014925373,1.6730769230769231,0.0,1.0,0.5516178266178267,0.0,2,0.34782608695652173,79,2.298507462686567
3d1c486e68c08c272379fe7eeec4d38e75f54ae8,135,53,4,0.3925925925925926,2621.8814814814814,348347.0,6.266666666666667,0.6814814814814815,0.0,3856.785185185185,4880.930484426994,10000,0.7333333333333333,2.547169811320755,3.4592592592592593,3.7333333333333334,0.0012645502645502646,21.441975308641975,0.004382761322832055,2.547169811320755,1886.7924528301887,4308.871861952909,34938.7,0.7735849056603774,1.7016523255750218,3326.388888888889,6722.773584905661,34,6,305,74.6268656716418,0.9622641509433962,1.5471698113207548,0.0,1.0,0.8295419064186627,0.07407407407407407,1,0.027777777777777776,56,2.5
3d4f612148056feeb651f4711c1f640f5015101a,4,1,1,0.25,38.0,119.0,11.0,1.0,0.0,0.0,0.0,0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,523.0,0.0,0.0,0.0,1007.0,2,1,1,0.0,0.0,3.0,0.0,1.0,0.25,1.0,1,0.0,1,4.0
3d8d3a121d5e9126056c0676ac7ad2661696a572,269,93,14,0.34572490706319703,1503.1375464684015,179112.0,10.037174721189592,0.5687732342007435,0.0,5573.185873605948,4300.814060701191,10000,0.7732342007434945,2.89247311827957,2.2490706319702602,2.557620817843866,0.003268808638697115,35.7184634448575,0.0,2.89247311827957,3337.2365591397847,3797.199628886127,617916.4186046511,0.4838709677419355,2.761153112756197,2908.6106394749418,924113.2258064516,53,34,355,0.0,0.9591397849462366,1.89247311827957,0.0,1.0,0.6467613927291347,0.137546468401487,7,0.21666666666666667,103,2.5865384615384617
3d8d550e8b7d9a0629bdd8e0ae73f8f0ac74b1a6,75,44,6,0.6133333333333333,2354.7066666666665,81246.0,12.28,0.29333333333333333,0.0,6856.586666666667,4421.763247703198,10000,0.9066666666666666,1.7045454545454546,2.7466666666666666,2.8666666666666667,0.0014000000000000002,5.290666666666667,0.0,1.7045454545454546,1111.3181818181818,5084.7972667693875,15189.818181818182,0.75,1.9001421418412243,2823.5,59141.38636363636,9,9,324,0.0,0.9790369565217392,0.6590909090909091,0.0,1.0,0.8391414141414142,0.0,2,0.7142857142857143,52,1.5625
3d9b6ed975620e48ca0a5aee5fd19f5db1db3b18,243,74,10,0.31275720164609055,1819.9423868312758,129237.0,8.761316872427983,0.7283950617283951,0.0,6581.205761316873,3786.459278346756,10000,0.9711934156378601,3.2837837837837838,8.098765432098766,11.1440329218107,0.059650568169205054,1140.2853254857673,0.09259926005998324,3.2837837837837838,2586.4189189189187,3449.153161459145,149046.38235294117,0.527027027027027,2.602938002103734,2311.02192154251,85713.05405405405,11,19,115,-8.086776859504132,0.9700828947368422,2.2567567567567566,0.0,1.0,0.6515601515601516,0.07407407407407407,4,0.5714285714285714,94,2.9634146341463414
3d9f8d11f15cce877a0766d08a6a920548041407,174,104,11,0.5977011494252874,-313165.8850574713,654135.0,8.977011494252874,0.5517241379310345,0.0,6619.005747126437,4302.790524155745,10000,0.8735632183908046,1.6730769230769231,2.0517241379310347,3.1839080459770117,0.020182947975597706,111.59154855025999,0.03599898344688444,1.6730769230769231,2320.278846153846,4221.879233675049,95865.06666666667,0.6153846153846154,2.6155013669616083,3857.657142857143,642056.125,23,29,360,0.0,0.9446826923076924,0.6730769230769231,0.0,1.0,0.7901556776556776,0.05747126436781609,3,0.4090909090909091,128,1.392
3dd2f099bd4cba1acad185a78c773972d450a899,341,97,11,0.2844574780058651,12787.57478005865,3019526.0,9.52199413489736,0.5483870967741935,0.002932551319648094,5688.6568914956015,4226.665890459922,10000,0.7976539589442815,3.515463917525773,2.495601173020528,3.3636363636363638,0.007152841781874041,90.17734953218825,0.018541020423275514,3.515463917525773,3867.7319587628867,4142.920416169948,64520.95744680851,0.4639175257731959,2.402635373990477,3404.7062416749914,89125.72164948453,63,24,361,0.0,0.9864505154639175,2.515463917525773,0.002932551319648094,1.0,0.618575339322762,0.011730205278592375,4,0.2898550724637681,122,2.991228070175439
3e19ebd05fd2cc465feff2f681011181a78e1341,99,46,10,0.46464646464646464,5502.575757575758,538189.0,12.393939393939394,0.30303030303030304,0.0,4470.181818181818,4731.764298310735,10000,0.6363636363636364,2.152173913043478,1.97979797979798,2.7676767676767677,0.0262830165004078,61.485915051132444,0.02426138659856108,2.152173913043478,1322.2826086956522,1969.802261335649,59948.0,0.45652173913043476,2.111490248392283,1437.2583333333334,11924.282608695652,33,16,361,0.0,0.7193130434782609,1.1521739130434783,0.0,1.0,0.7122498274672189,0.3333333333333333,4,0.1388888888888889,47,2.106382978723404
3e572871d05f7888784ac55985fd52cd1c7aaa68,136,60,8,0.4632352941176471,26421.16176470588,1833668.0,13.676470588235293,0.10294117647058823,0.0,5778.529411764706,4659.807646548541,10000,0.75,2.2666666666666666,2.1691176470588234,2.75,0.010314372276688452,69.19389978213508,0.05455165956197423,2.2666666666666666,2910.9166666666665,4861.25392728873,1356338.2916666667,0.5833333333333334,1.9292270421478857,3734.375,590070.1166666667,24,12,331,0.0,0.9841269841269841,1.2166666666666666,0.0,1.0,0.7266656491656492,0.0,2,0.3235294117647059,81,1.9154929577464788
3e72f16a86233e81ccc2c9831c0297da6cca36e6,302,103,16,0.3443708609271523,-433425.8774834437,3584594.0,8.486754966887418,0.7251655629139073,0.0,5811.576158940397,4221.481161296025,10000,0.8145695364238411,2.9320388349514563,2.2417218543046356,2.827814569536424,0.0080600756859035,43.30823084200568,0.007399799350471343,2.9320388349514563,3549.883495145631,4133.536365505304,33489.53191489362,0.49514563106796117,2.72587570180893,3063.7005633255635,1404911.2427184465,51,39,353,0.4750830564784053,0.9928567307692309,1.9223300970873787,0.0,1.0,0.6381395438434273,0.26158940397350994,7,0.32142857142857145,132,2.237037037037037
3ee8b93a31b564cdb14f3d62f08dd862461e0918,261,76,6,0.29118773946360155,13129.153256704982,3389980.0,7.812260536398467,0.8582375478927203,0.0,4370.386973180077,4426.953407999556,10000,0.6743295019157088,3.4342105263157894,2.3831417624521074,3.2988505747126435,0.02331798679575449,269.278447494116,0.010831117419612598,3.4342105263157894,7200.013157894737,4783.231310215357,2195.5625,0.14473684210526316,1.973378923126594,4730.689850514069,45069.05263157895,75,11,354,38.46153846153846,0.9832526315789474,2.4342105263157894,0.0,1.0,0.4349576592997646,0.1417624521072797,4,0.23529411764705882,81,3.3037974683544302
3f679f9f5c3b6c2a026bc0575cf7d5f3351a8db1,232,99,15,0.4267241379310345,-193933.97413793104,833711.0,9.094827586206897,0.603448275862069,0.0,5685.198275862069,4247.169236478228,10000,0.8922413793103449,2.3434343434343434,3.0258620689655173,3.6939655172413794,0.027524867374005304,96.80247977174955,0.024353653744774075,2.3434343434343434,2566.7676767676767,3220.7618189210802,715233.2972972973,0.47474747474747475,2.6506794364450457,2560.197399527187,801142.1414141414,24,37,324,27.056277056277057,0.9148141414141413,1.3434343434343434,0.0,1.0,0.6850769600769601,0.22413793103448276,7,0.16,127,1.886178861788618
