username,total_submissions,total_problems,total_assignments,final_ratio,avg_duration,max_duration,avg_submit_hour,early_bird_ratio,night_owl_ratio,avg_score,std_score,best_score,score_status_ratio,problem_revisit_ratio,avg_wrong,avg_verdicts,avg_time_per_case,avg_mem_per_case,avg_verdict_entropy,avg_attempts_per_problem,avg_score_improvement_to_final,avg_score_volatility_per_problem,avg_gap_before_final_submission,suspiciously_perfect_problems_ratio,submit_time_entropy,avg_score_progression,avg_problem_duration,verdict_diversity,active_days,activity_days_span,avg_score_trend,final_score_ratio,avg_attempts_before_final,late_night_submit_ratio,assignment_completion_ratio,avg_efficiency_per_problem,weekend_submit_ratio,max_streak_days,compilation_recovery_ratio,problem_switches,avg_submissions_per_problem_per_day
197914fcc84fa89dd136503225f5ecdbecb2600a,0.1615678776290631,0.7676056338028169,0.18181818181818182,0.6470588235294118,0.6240443504294482,0.027007458178023556,0.49377162629757787,0.7411764705882353,0.0,0.7297094117647059,0.5809713138478498,1.0,0.888235294117647,0.028708133971291863,0.04254901960784313,0.05055964294431465,0.0015281383161090672,0.005461180394972736,0.020790779640887217,0.028708133971291863,0.21022727272727276,0.6650557200623001,0.002719702802743173,0.7090909090909091,0.8008084526060281,0.6768481883075811,0.001098690561528684,0.08365019011406843,0.1764705882352941,0.9697802197802199,0.4698224852071006,0.990909090909091,0.028708133971291863,0.0,0.9999999999999999,0.8181020733652311,0.1235294117647058,0.1176470588235294,0.4736842105263157,0.4482758620689655,0.025854108956602034
19bb25163e0a13d6d2b1606c92e1366ad7fd8341,0.21414913957934992,0.5,0.18181818181818182,0.32,0.48207146583143945,0.013823998644809814,0.3796078431372549,0.6666666666666666,0.0,0.45466222222222225,0.6468405920378967,1.0,0.68,0.11184210526315788,0.08488888888888889,0.08944213923467036,0.007760939957442838,0.00217281664340964,0.036701602834630725,0.11184210526315788,0.5468666666666667,0.6999655485726629,0.0008185016400739621,0.3611111111111111,0.8348668052070969,0.6596884301754891,0.18144888064108097,0.21673003802281368,0.3235294117647059,1.0,0.4666666666666667,0.9833333333333334,0.11184210526315788,0.0,0.9999999999999999,0.5607097104522734,0.08,0.1764705882352941,0.2957746478873239,0.3256704980842912,0.09178433889602056
19fb6947af793def84e3b7ab4f867bd460ad1b73,0.043021032504780114,0.1619718309859155,0.3181818181818182,0.5217391304347826,0.6238150789390882,0.00927550923851943,0.3324808184143223,0.782608695652174,0.0,0.5652173913043478,0.7088127107615935,1.0,0.9347826086956522,0.04824561403508772,0.013043478260869566,0.013530579108785853,0.0,0.0,0.0,0.04824561403508772,0.3333333333333333,0.7919134688061965,0.003665531309394901,0.6666666666666666,0.7430320602808664,0.6791666666666667,0.0011980956708651331,0.015209125475285171,0.1323529411764706,0.9862637362637363,0.4785185185185185,1.0,0.04824561403508772,0.0,0.9999999999999999,0.7580409356725146,0.2608695652173913,0.1764705882352941,0.6666666666666666,0.09195402298850573,0.040485829959514164
1a116d1e7d5af20a32ad9d0232b6803c70f7978d,0.22179732313575526,0.6338028169014085,0.45454545454545453,0.3905579399141631,0.6265954584545167,0.07067700616783582,0.3206261045190608,0.7381974248927039,0.0,0.6104545064377682,0.5964678589034774,1.0,0.8540772532188842,0.08212839791787158,0.05965665236051502,0.08420870529751621,0.013421576440233963,0.015229929082674454,0.0229315425886067,0.08212839791787158,0.24492417582417586,0.514920433316023,0.004736016699918857,0.5164835164835165,0.8276466440431142,0.5641311642156863,0.00784823093273112,0.11406844106463879,0.573529411764706,1.0,0.46719724137931035,0.9347593406593409,0.0821283979178716,0.0,0.9999999999999999,0.6561928415090732,0.2060085836909871,0.1764705882352941,0.3529411764705882,0.4099616858237548,0.060916179337231965
1a4b69992c879b4e5f64e848ffdddc2f2f401e44,0.26864244741873805,0.6056338028169014,0.4090909090909091,0.3085106382978723,0.24771732766819482,0.3631589430310602,0.4311639549436796,0.6382978723404256,0.0,0.3275851063829787,0.6192733054845352,1.0,0.624113475177305,0.11796733212341196,0.11099290780141845,0.11245780204904422,0.002017297117125254,0.0008910053405372287,0.006246435585719641,0.11796733212341196,0.3831954022988506,0.518120894465629,0.004610032266577423,0.3563218390804598,0.8294390572638322,0.5043966650811268,0.5192248937655317,0.34220532319391633,0.29411764705882354,0.9697802197802199,0.4668564650059312,0.8251022988505747,0.11796733212341196,0.0,0.9999999999999999,0.5488353364407597,0.1702127659574468,0.1176470588235294,0.1132075471698113,0.47126436781609193,0.08108108108108106
1a651a0e1038b173950ab2be4fb4b3016d617aa6,0.5717017208413002,0.9154929577464789,1.0,0.2287145242070117,0.6028524816725219,0.1606064476084665,0.4509476578611411,0.6844741235392321,0.0,0.5480417362270451,0.546683072778176,1.0,0.8464106844741235,0.18802732020891924,0.11235392320534222,0.12557977977522308,0.01251626077493253,0.016830003620098396,0.037610339707356985,0.18802732020891924,0.42453740458015266,0.5103742968525582,0.030283899760709117,0.3435114503816794,0.9333546530427594,0.5252768748837339,0.14852239430570488,0.2889733840304182,0.5588235294117647,0.989010989010989,0.4666666666666667,0.9691934306569344,0.1856167135395741,0.0,0.9999999999999999,0.5101179049521152,0.1335559265442404,0.23529411764705882,0.1739130434782608,0.7432950191570881,0.1296014602981442
1a68900dd1fd8fa7892cc9450d53e991ca241785,0.005736137667304015,0.028169014084507043,0.0,0.5714285714285714,0.6223253300539173,6.074534136830536e-05,0.47058823529411764,1.0,0.0,0.06568571428571429,0.0627409716517805,0.1428,1.0,0.021052631578947364,0.7523809523809524,0.817173342365992,0.0,0.018512506300055555,0.08337202845219005,0.021052631578947364,0.0,0.050487424176719496,,0.0,0.0,0.34139117647058825,1.0207724694550165e-05,0.0076045627376425855,0.0,0.0,0.45767111111111114,0.034625,0.0,0.0,0.9999999999999999,0.8596491228070173,0.0,0.0,0.0,0.01532567049808429,0.021052631578947364
1abf62f1e76bc5ac164061cff2a8171d6b6de657,0.7151051625239006,0.8098591549295775,0.2727272727272727,0.1695594125500667,0.5708620774099706,0.11519010711163843,0.6620592162098484,0.3284379172229639,0.0,0.2747838451268358,0.5576200506088165,1.0,0.5540720961281709,0.28720508166969144,0.11780151312861593,0.13101839797461623,0.009287659174559674,0.012359524607249926,0.0181610447117281,0.28720508166969144,0.4929413793103449,0.5190480123028212,0.1146038180819497,0.293103448275862,0.8453352234798287,0.507083670132866,0.2354075979207348,0.8365019011406845,0.5294117647058824,1.0,0.46737967914438505,0.8848535433070867,0.2822141560798548,0.0,0.9999999999999999,0.4440325655123402,0.2897196261682243,0.1176470588235294,0.092814371257485,1.0,0.1341980543776503
1ad3d49b185ea0e42354cd94ac86c60ae982616d,0.09177820267686423,0.2535211267605634,0.18181818181818182,0.4948453608247423,0.6236550875375626,0.023223777764690548,0.34323832625833833,0.8762886597938144,0.0,0.7224484536082474,0.5464794907379882,1.0,0.9175257731958762,0.08534850640113795,0.0731958762886598,0.08188756958915662,0.00035709074053398836,0.003523851073126146,0.016821299199479476,0.08534850640113795,0.2791486486486487,0.41218272585315535,0.058668572791346234,0.3783783783783784,0.7197596763810769,0.5431675618073316,0.0419125827521947,0.034220532319391636,0.1323529411764706,0.8763736263736265,0.47174611111111114,0.9500979166666668,0.06970128022759602,0.0,0.9999999999999999,0.5786069470279998,0.3608247422680412,0.1176470588235294,0.375,0.20306513409961685,0.05372807017543858
1ae3ba4f07f87302215a9b35d195bfbeef187ebc,0.29636711281070743,0.7816901408450705,0.2727272727272727,0.382636655948553,0.6245566783522601,0.14480061565866678,0.26366559485530544,0.8360128617363344,0.0,0.60135884244373,0.5962906439690745,1.0,0.8038585209003215,0.09351503759398497,0.06655948553054662,0.0741436786319443,0.007675218591764471,0.006799903401837943,0.014070376515289872,0.09351503759398497,0.3600107142857143,0.5476054946736575,0.09789938540866999,0.4285714285714285,0.7058537838148635,0.5857761437908496,0.05731986726269374,0.14068441064638784,0.20588235294117646,0.9725274725274726,0.46718279569892474,0.9819436974789916,0.09022556390977443,0.0,0.9999999999999999,0.6009819597695536,0.0578778135048231,0.1764705882352941,0.2333333333333333,0.524904214559387,0.07937181663837012
1b248f11648c9000f277a02dc5d4bea3800ba43a,0.05640535372848948,0.26760563380281693,0.22727272727272724,0.6833333333333333,0.6226784348042648,0.005540001601347779,0.6009803921568628,0.4333333333333333,0.0,0.6966666666666668,0.6514477575300728,1.0,0.8,0.02834008097165991,0.034444444444444444,0.0365540407034183,0.0,0.0,0.0,0.02834008097165991,0.18461538461538465,0.6536025177589492,0.04042601900703826,0.7435897435897436,0.7117026394783943,0.6441176470588235,0.01008330485746988,0.034220532319391636,0.11764705882352941,0.9945054945054946,0.47570621468926555,1.0,0.025641025641025637,0.0,0.9999999999999999,0.8335582546108862,0.2166666666666666,0.0,0.25,0.1532567049808429,0.02439024390243902
1b30ad6d355a521cb70e2eff2efe28c3d2fcec9e,0.14340344168260039,0.2535211267605634,0.22727272727272724,0.2450331125827814,0.6328499939799336,0.22747978960142984,0.5177249707830153,0.5231788079470199,0.0,0.3756947019867549,0.6097014814454867,1.0,0.7615894039735099,0.16216216216216214,0.13487858719646798,0.12915281250858726,0.00038709463967661115,0.0010747303349645163,0.0,0.16216216216216214,0.5286324324324324,0.5330774617925186,0.0019113950582926257,0.2432432432432432,0.8485490626604818,0.5375211631566207,0.021001331181412366,0.11406844106463879,0.19117647058823528,0.19230769230769235,0.4702222222222222,0.8918918918918918,0.16216216216216214,0.0,0.9999999999999999,0.44552915450748265,0.0331125827814569,0.1176470588235294,0.1944444444444444,0.1647509578544061,0.12397660818713452
1bb7bc7fa80594c77e224e8f9632c765f26838e5,0.04110898661567878,0.19014084507042256,0.13636363636363635,0.6363636363636364,0.6255418295884643,0.01805010101063573,0.5254010695187166,0.5681818181818182,0.0,0.7975977272727274,0.49061455954337596,1.0,0.9545454545454546,0.03007518796992481,0.175,0.1785040685455623,0.0033232836943407076,0.010333717398200366,0.030354214022965117,0.03007518796992481,0.1950321428571429,0.5395562617070595,0.0026112908182609642,0.6428571428571429,0.724699841844313,0.5515139433551198,0.004973105274754887,0.022813688212927757,0.1323529411764706,0.07967032967032968,0.4666666666666667,0.9975,0.03007518796992481,0.0,0.9999999999999999,0.7901002506265664,0.0,0.1176470588235294,1.0,0.11494252873563217,0.019736842105263164
1bdf6175e8df831b083615bea765e48098904986,0.04875717017208413,0.14084507042253522,0.18181818181818182,0.4038461538461538,0.6223432576607816,0.0001864709934377827,0.251131221719457,1.0,0.0,0.29334230769230774,0.6045276732478617,1.0,0.5961538461538461,0.07769423558897243,0.11602564102564103,0.11513382882677488,0.002738102862998709,0.0010932105204990363,0.0,0.07769423558897243,0.2761904761904762,0.36130264902351156,6.342825986607715e-05,0.1904761904761904,0.5350866869434809,0.47450980392156866,7.107971122270771e-05,0.049429657794676805,0.044117647058823525,0.19780219780219782,0.4666666666666667,0.5120857142857144,0.07769423558897244,0.0,0.9999999999999999,0.6186895810955961,0.0,0.0,0.05,0.08045977011494251,0.07769423558897243
1bf00adb6ad4cfbed2cab01bf71398e1ed9db042,0.11759082217973231,0.33098591549295775,0.3181818181818182,0.5,0.6358671905230671,0.1829584834045448,0.543168880455408,0.5645161290322581,0.0,0.6511895161290323,0.5822688516061523,1.0,0.8467741935483871,0.08333333333333331,0.06532258064516129,0.07481308679274146,0.010680487714410998,0.006487896870440783,0.02325647692351175,0.08333333333333331,0.32394375000000003,0.42412068284119697,0.045182402010467665,0.2708333333333333,0.7983399792124838,0.5505637486822685,0.0545044349853159,0.06844106463878327,0.1764705882352941,0.881868131868132,0.47100271002710026,0.8865774193548387,0.06798245614035088,0.0,0.9999999999999999,0.5705504291030608,0.0887096774193548,0.058823529411764705,0.5789473684210527,0.27969348659003834,0.04625199362041467
1c095c774d9d1d3a4ddcf533186e7146fdbf92a7,0.3202676864244742,0.676056338028169,0.5909090909090909,0.2886904761904761,0.5943867838065973,0.33292377650743404,0.4788165266106442,0.6577380952380952,0.0,0.46524880952380954,0.6069469997738438,1.0,0.8065476190476191,0.12967986977753662,0.09791666666666667,0.131520450503853,0.05221361214477498,0.014435370193348056,0.0588100579870183,0.12967986977753662,0.37439583333333337,0.5373534198404574,0.012550827797568326,0.3917525773195876,0.8979880541928147,0.5757453881240703,0.09174803819119814,0.20532319391634982,0.45588235294117646,0.9752747252747254,0.4666666666666667,0.925641237113402,0.13048245614035087,0.0,0.9999999999999999,0.5906459946212066,0.2857142857142857,0.1764705882352941,0.2615384615384615,0.5593869731800766,0.08552631578947367
1c34dfe9c77773e6949a4d248b25897b3f78349d,0.14818355640535374,0.42957746478873243,0.36363636363636365,0.4038461538461538,0.6386345944280539,0.18327901764592613,0.3386123680241327,0.8141025641025641,0.04717548076923069,0.5756089743589744,0.6139654823483987,1.0,0.8717948717948718,0.07979626485568761,0.1574786324786325,0.19283966379402062,0.06270916552171679,0.032555720476711215,0.05661888003786018,0.07979626485568761,0.2950322580645161,0.5393733804853129,0.015494246819191523,0.5,0.825577248545358,0.5570119857943178,0.022252322012497237,0.07604562737642585,0.3088235294117647,0.9450549450549451,0.46690752688172044,0.9386841269841272,0.07894736842105263,0.0576923076923076,0.9999999999999999,0.6798049620630267,0.0448717948717948,0.1764705882352941,0.3,0.27969348659003834,0.05832147937411093
1c38445c67beb9a58777c87a9c059cea1ccf2223,0.02390057361376673,0.09859154929577464,0.0909090909090909,0.5769230769230769,0.623210755337297,0.003185093966690643,0.09049773755656108,0.9615384615384616,0.0,0.5778115384615385,0.6182844191171867,1.0,0.8461538461538461,0.03859649122807017,0.028205128205128206,0.16187132369704985,0.14962101420206497,0.04856495128403676,0.12151609351368688,0.03859649122807017,0.17610666666666666,0.5169993354326466,6.913545083910157e-05,0.4666666666666667,0.24624000280302186,0.4776294117647059,8.617569732052364e-05,0.026615969581749048,0.02941176470588235,0.5412087912087913,0.44622080000000003,0.8433866666666667,0.03859649122807017,0.0,0.9999999999999999,0.6842105263157894,0.0,0.0,0.75,0.06513409961685823,0.03859649122807017
1c3928fd78413712a00cd78e6ec020b2cfc666fa,0.10898661567877628,0.2887323943661972,0.18181818181818182,0.3826086956521739,0.628155972106887,0.05607893453465297,0.6184143222506393,0.4,0.0,0.48955652173913045,0.6425372043649576,1.0,0.7652173913043478,0.09147869674185463,0.0817391304347826,0.08685343161258731,0.010796075733989724,0.004120526640657628,0.004988914185373946,0.09147869674185463,0.43985,0.5644646696995667,0.023308264105559574,0.3095238095238095,0.7983050136923565,0.6062115546218487,0.01726047257502582,0.09125475285171103,0.22058823529411764,0.24450549450549453,0.47134502923976607,0.9318181818181818,0.08897243107769423,0.0,0.9999999999999999,0.5502033471958285,0.2782608695652174,0.1176470588235294,0.1851851851851851,0.20689655172413793,0.06376518218623482
1cb262ad711450f9a6a0f5cf786788b17d2d481a,0.3068833652007648,0.7323943661971831,0.2727272727272727,0.3478260869565217,0.6252387730701445,0.05767723842943516,0.6927292656192912,0.2608695652173913,0.0076184006211180095,0.4403086956521739,0.6550416502686055,1.0,0.6304347826086957,0.10877192982456141,0.0634575569358178,0.079894848070926,0.014214549333548184,0.004895132460707148,0.015474761564284109,0.10877192982456141,0.28714095238095244,0.5366652016582623,0.04944335704495535,0.6,0.8310076252097737,0.5175291721099091,0.039182990202828505,0.3155893536121673,0.3676470588235294,0.9862637362637363,0.46583592938733126,0.9755633928571428,0.10526315789473684,0.0,0.9999999999999999,0.6883939647097541,0.3447204968944099,0.1764705882352941,0.1694915254237288,0.5172413793103448,0.08404074702886247
1ccece483f66d68acf592f017c1b5ca6c682542a,0.020076481835564056,0.04225352112676057,0.045454545454545456,0.3181818181818182,0.6316894246991177,0.05293791071758247,0.6016042780748664,0.4545454545454545,0.0,0.5391727272727274,0.5354746753725783,1.0,0.9545454545454546,0.11278195488721804,0.17424242424242428,0.1939968744947998,0.04271559983904953,0.011320051156539182,0.073153391443028,0.11278195488721804,0.28435714285714286,0.44095732466610316,0.00017660735668183637,0.0,0.6012252824977569,0.4494924183006536,0.01887735225453787,0.015209125475285171,0.058823529411764705,0.7994505494505495,0.44973714285714284,0.5123285714285715,0.11278195488721804,0.0,0.9999999999999999,0.6502620186830712,0.1818181818181818,0.0,0.0,0.022988505747126433,0.07602339181286549
1ce192d1bbeca43c01873d6cd5a6318f4050fa56,0.1826003824091778,0.3450704225352113,0.22727272727272724,0.2604166666666667,0.46171943849684005,0.07267392655107406,0.4678308823529411,0.75,0.0,0.275621875,0.5640180156430247,1.0,0.71875,0.1494736842105263,0.12899305555555554,0.15127939142461963,0.013758144450426576,0.01650857510182213,0.04898022582587782,0.1494736842105263,0.50985,0.5284224218659429,0.23423054422286832,0.24,0.6943797900441656,0.5495937063113534,0.3829663231910812,0.19391634980988592,0.19117647058823528,0.9862637362637363,0.4650379057591623,0.8004439999999999,0.1494736842105263,0.0,0.9999999999999999,0.43435126277231534,0.265625,0.058823529411764705,0.1666666666666666,0.25287356321839083,0.12159709618874773
1cfda392887d01754199fa5f5cecf6ea3c9b0fec,0.1682600382409178,0.4014084507042254,0.4090909090909091,0.3785310734463277,0.629602790881778,0.08142006462298516,0.52642073778664,0.6779661016949152,0.0,0.5636016949152542,0.6411840798076378,1.0,0.8135593220338984,0.10798548094373867,0.09133709981167608,0.10398561281183125,0.025981176680629017,0.006016615173446231,0.006643426676680606,0.10798548094373867,0.32945172413793106,0.5728610284617174,0.06210653574620117,0.4827586206896552,0.7870042759733751,0.5537992470103972,0.13517303014858129,0.11787072243346007,0.23529411764705882,0.8901098901098902,0.4666666666666667,0.975889552238806,0.0998185117967332,0.0,0.9999999999999999,0.635985410032597,0.135593220338983,0.1176470588235294,0.2424242424242424,0.3333333333333333,0.07498197548666188
1d1a20a6ce616a1b0780f5c86f1f6cf9f7c9a5ff,0.2762906309751434,0.7253521126760564,0.18181818181818182,0.3586206896551724,0.5200643542613409,0.07574494103136062,0.4657200811359027,0.6620689655172414,0.025377155172413554,0.5213927586206897,0.6289641099381296,1.0,0.7827586206896552,0.09412955465587045,0.07310344827586207,0.08400956605277682,0.013850644938244304,0.009834132963018685,0.020592354031996538,0.09412955465587045,0.4233403846153846,0.5895011123904172,0.003601973502415193,0.4230769230769231,0.8581805793944701,0.5926335335264049,0.19293700509635212,0.21292775665399238,0.4411764705882353,1.0,0.46555940023068054,0.9647471153846154,0.09412955465587043,0.0103448275862067,0.9999999999999999,0.5920413650676808,0.2137931034482758,0.2941176470588235,0.2698412698412698,0.4942528735632184,0.06661184210526315
1d2f411ed3ef95a96dea54ce6a09c0d0b65b6a7f,0.14149139579349904,0.2887323943661972,0.22727272727272724,0.2953020134228188,0.6225923541719819,0.003171727344733783,0.4611133043821555,0.738255033557047,0.0,0.5926939597315436,0.5777512611768166,1.0,0.8859060402684564,0.13408521303258145,0.103579418344519,0.13088640730736026,0.01307742908394487,0.008585627252146504,0.04159095305941402,0.13408521303258145,0.33312857142857144,0.4586176764234445,0.010368884066047366,0.3571428571428571,0.8704969779804878,0.46692794134937926,0.012346633059766222,0.07224334600760456,0.23529411764705882,0.9725274725274726,0.4666666666666667,0.9851386363636364,0.13157894736842105,0.0,0.9999999999999999,0.5337783561467773,0.1140939597315436,0.1176470588235294,0.2352941176470588,0.17241379310344826,0.11422172452407614
1d5ba7c1c8ab8d16890eeb1772560ab942c42003,0.08891013384321222,0.14084507042253522,0.2727272727272727,0.2127659574468085,0.6266507767223575,0.03193312454052237,0.44180225281602004,0.6702127659574468,0.0,0.26595744680851063,0.6282089890903496,1.0,0.9042553191489362,0.18295739348370926,0.013475177304964536,0.022071157411494655,0.0793399117756479,0.036170674580869706,0.0,0.18295739348370926,0.55,0.6231207456967933,0.0025857271708588864,0.238095238095238,0.8370719143922599,0.5507974984865741,0.01595163764428854,0.04182509505703422,0.10294117647058823,0.7994505494505495,0.4666666666666667,0.8,0.19210526315789472,0.0,0.7857142857142855,0.4542109241357362,0.2978723404255319,0.2941176470588235,0.2222222222222222,0.14176245210727967,0.09287925696594426
1d9024c71085dc3822bac092baef8b238c3b497f,0.2944550669216061,0.647887323943662,0.5909090909090909,0.3042071197411003,0.5922993799370435,0.5002131380659557,0.4210927089282315,0.6957928802588996,0.0,0.4792391585760518,0.617395671801818,1.0,0.7119741100323624,0.12224108658743632,0.0766990291262136,0.09409476234598096,0.007589216637107277,0.010260400012860509,0.020605491592156334,0.12224108658743632,0.4537827956989249,0.5772543178634786,0.00247311346544528,0.3225806451612903,0.857136112994386,0.5731994615087415,0.16425193863562176,0.2737642585551331,0.5147058823529412,0.9862637362637363,0.4657018181818182,0.908191489361702,0.12167515563101301,0.0,0.9999999999999999,0.5389450930063922,0.2459546925566343,0.23529411764705882,0.2022471910112359,0.45977011494252873,0.07852292020373514
1db86260a9c5f649ae36ccd97c36920df2d51d20,0.0076481835564053535,0.007042253521126761,0.0,0.2222222222222222,0.6223260498769704,4.314375007857854e-05,0.4509803921568627,1.0,0.0,0.028555555555555556,0.05343889553083555,0.0857,0.6666666666666666,0.18421052631578946,0.4037037037037037,0.6256997958242771,0.0,0.03683557735312002,0.5835958207641385,0.18421052631578946,0.028550000000000002,0.027845059406173538,2.28287638920977e-05,0.0,0.211686808879032,0.3566358823529412,0.00011905582128623529,0.015209125475285171,0.0,0.0,0.47047333333333335,0.02855,0.18421052631578946,0.0,0.9999999999999999,0.21052631578947367,0.0,0.0,0.0,0.0038314176245210726,0.18421052631578946
1db8dc5d1005cd6d742fd9bfba759aeb2babab66,0.24952198852772467,0.7253521126760564,0.5909090909090909,0.3969465648854962,0.569520083526491,0.05165100941155763,0.4470139200718455,0.6145038167938931,0.0,0.6319423664122138,0.5741156310817174,1.0,0.8702290076335878,0.07995951417004049,0.1005089058524173,0.11493368688262735,0.009352588062875844,0.004318695952750963,0.05299466804767081,0.07995951417004049,0.2774576923076923,0.5367234712700767,0.003287991159624877,0.5673076923076923,0.924765312206581,0.5888161964837615,0.05680534281850091,0.12547528517110265,0.29411764705882354,0.9752747252747254,0.4666666666666667,0.9821615384615384,0.07995951417004048,0.0,0.9999999999999999,0.7096755583597689,0.1793893129770992,0.23529411764705882,0.2941176470588235,0.41762452107279696,0.07387735393529693
1dccadbfae8f0adb300cb239e727b2481e2b149e,0.03154875717017208,0.07042253521126761,0.045454545454545456,0.3235294117647059,0.6231329793695017,0.002944891799842115,0.3373702422145329,0.7941176470588235,0.0,0.4722382352941177,0.6533129279571981,1.0,0.8823529411764706,0.11004784688995214,0.5666666666666667,0.5090833013703406,0.0015523422036418648,0.006229149687341339,0.033039906431282025,0.11004784688995214,0.6924636363636364,0.7625474337096149,0.0005851087920780301,0.2727272727272727,0.6244804458011801,0.6866428921568627,0.0010431112218107586,0.019011406844106463,0.02941176470588235,0.04395604395604396,0.4805187878787879,0.987009090909091,0.11004784688995214,0.0,0.9999999999999999,0.4768740031897926,0.0,0.0,0.25,0.0421455938697318,0.11004784688995214
1de22c51fffa76f33c3a7698a3f7a9e6ab6be9ac,0.043021032504780114,0.1619718309859155,0.36363636363636365,0.5217391304347826,0.622312252975413,0.00015232655319154568,0.4092071611253197,0.6739130434782609,0.0,0.6903608695652175,0.5910602048509561,1.0,0.9347826086956522,0.04824561403508772,0.06376811594202898,0.1417489239968042,0.03054488179565102,0.03223634086147081,0.19262042285844957,0.04824561403508772,0.16666666666666669,0.6717816963487843,9.477723777003595e-05,0.625,0.7402415424617494,0.5898954656862745,0.002200809111248642,0.022813688212927757,0.14705882352941177,0.989010989010989,0.4666666666666667,0.9494,0.04824561403508772,0.0,0.9999999999999999,0.7676482873851294,0.1521739130434782,0.1176470588235294,0.6666666666666666,0.09578544061302681,0.040485829959514164
1e055a4ba4266c760d42cc958ce119d344f402f6,0.2074569789674952,0.4154929577464789,0.36363636363636365,0.2798165137614679,0.6334417493834108,0.588098148061145,0.3499730167296276,0.8302752293577982,0.011252866972476934,0.5554963302752294,0.5866220920379247,1.0,0.908256880733945,0.13859649122807013,0.21681957186544343,0.35797218883746734,0.022672418687856837,0.05947233353946866,0.0988433381422086,0.13859649122807013,0.442,0.5470078782992561,0.009431704725620601,0.3,0.8050602964158848,0.5765306809619334,0.022404501378169836,0.09125475285171103,0.19117647058823528,0.31318681318681324,0.4646557296466974,0.992193442622951,0.13771929824561402,0.0,0.9999999999999999,0.5180988755781,0.0688073394495412,0.1176470588235294,0.2,0.2490421455938697,0.12388663967611335
1e09b1a5541a443716e68239b181fc116425a9b2,0.09942638623326959,0.4014084507042254,0.18181818181818182,0.5523809523809524,0.630217510447468,0.05366910464146022,0.5843137254901961,0.5333333333333333,0.0,0.6355114285714286,0.6164095810898308,1.0,0.8857142857142857,0.0426497277676951,0.08317460317460319,0.09851243401925086,0.008659450457951598,0.006157352872531501,0.02073865480800714,0.0426497277676951,0.25787068965517246,0.6247413606309773,0.016925397020072556,0.6379310344827587,0.8245212587911418,0.6294265359477125,0.005819641429591591,0.053231939163498096,0.16176470588235292,0.8214285714285715,0.4666666666666667,0.9890793103448275,0.04264972776769509,0.0,0.9999999999999999,0.7658802177858439,0.238095238095238,0.058823529411764705,0.25,0.25287356321839083,0.033717105263157895
1e347993c7fb0053ac2a1b01b6b6c5a5fc3dad9d,0.21892925430210325,0.7253521126760564,0.22727272727272724,0.4652173913043478,0.43272955470581626,0.1403688525946135,0.5388746803069054,0.4565217391304347,0.0,0.6474769565217392,0.5873262636570865,1.0,0.8739130434782608,0.06376518218623482,0.07202898550724639,0.10528079173217185,0.030493300247928807,0.015429050779386881,0.028060859500274826,0.06376518218623482,0.27910576923076924,0.5717401485465112,0.052084016137053844,0.5576923076923077,0.841331462399875,0.5622149668015355,0.20849866397927144,0.10646387832699619,0.6323529411764707,0.9862637362637363,0.4666666666666667,0.968710280373832,0.062246963562753034,0.0,0.9999999999999999,0.6973165723165722,0.3347826086956522,0.2941176470588235,0.3793103448275862,0.48659003831417624,0.042685453791960204
1e48d7fffb4fbe08eec6151ce5b2378258d13aeb,0.1615678776290631,0.4225352112676056,0.13636363636363635,0.3588235294117647,0.6233108289961751,0.02884847875269566,0.5193771626297579,0.5352941176470588,0.0,0.48484,0.6480327812221091,1.0,0.7764705882352941,0.09404659188956,0.10882352941176471,0.10338575264130548,0.0,8.716548227228946e-05,0.0,0.09404659188956,0.38025573770491805,0.6148080168427313,0.0006673356193671024,0.4754098360655737,0.8203420840411491,0.6017930333423691,0.0014489699213678972,0.12167300380228137,0.1764705882352941,0.8241758241758242,0.4698224852071006,0.9463475409836066,0.09404659188955995,0.0,0.9999999999999999,0.6318723458499127,0.0352941176470588,0.058823529411764705,0.2894736842105263,0.2720306513409962,0.08939014202172096
1e4b0ce4b171b3e33195524f6a6425a1b8f98597,0.16061185468451242,0.4366197183098592,0.2727272727272727,0.3727810650887574,0.623234305822965,0.018655966310818957,0.6141456582633052,0.378698224852071,0.0,0.4866189349112426,0.6349464478675525,1.0,0.6745562130177515,0.0885547201336675,0.06804733727810652,0.11188938734422296,0.011654348341724196,0.008045769788530215,0.002153252022630844,0.0885547201336675,0.4590365079365081,0.626883528380576,0.0008377519210703027,0.3809523809523809,0.83567158802575,0.6470924621603027,0.0016049316884880584,0.12927756653992395,0.14705882352941177,0.989010989010989,0.46920634920634924,0.9657841269841272,0.0885547201336675,0.0,0.9999999999999999,0.5872873065855522,0.1005917159763313,0.058823529411764705,0.3272727272727272,0.260536398467433,0.08340080971659919
