username,total_problems,total_assignments,avg_duration,avg_score_status,avg_submissions
39ab839c37c0269b14691b473ad894ba12e1afbc,0.5874125874125874,0.5217391304347826,0.7333085808580858,0.9306930693069307,2.4047619047619047
39abf25961f2094474ac7c9d9d85735ecfaa10f8,0.006993006993006993,0.043478260869565216,0.0002777777777777778,0.0,7.0
3a1431fdc38caa2d40fdd0df60f76683af53a729,0.4825174825174825,0.5217391304347826,0.47558251633986925,0.888235294117647,4.927536231884058
3a25a7b40408f3636b36d763cadc72c5ae6b628e,0.6083916083916084,0.43478260869565216,0.9984909909909909,0.8108108108108109,2.5517241379310347
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,0.6573426573426573,0.4782608695652174,0.41513358778625953,0.8244274809160306,2.7872340425531914
3a3cf426569ff3ed1638fefb8d0a7bca73e0bdb7,0.20279720279720279,0.08695652173913043,0.2629183813443073,0.7160493827160493,2.793103448275862
3b0e56cb91cf7c26836c7fe857ef2fef62c2031f,0.013986013986013986,0.043478260869565216,0.08106481481481483,0.8333333333333334,3.0
3b24016cbab8b8632a54240fed0a17406b35bc65,0.4825174825174825,0.43478260869565216,0.6737550735667174,0.7351598173515982,6.3478260869565215
3b3559f14b77090ee6063be193efe80b19bcc591,0.6993006993006993,0.4782608695652174,0.4667152376364804,0.7427745664739884,6.92
3b5d744051772f15e4bc3167d749711fa798b0c1,0.22377622377622378,0.21739130434782608,0.6124841269841269,0.8571428571428571,2.1875
3b951429b4166a9149480e360687549e1069a209,0.32167832167832167,0.30434782608695654,0.2458351851851852,0.94,3.260869565217391
3bdad6ba65de3948b9939ebd98d80b03fe3f8e93,0.5734265734265734,0.6086956521739131,0.5097535569105691,0.7317073170731707,4.0
3be1500e597852e42bb7fe17591b933e0bb44f93,0.3776223776223776,0.21739130434782608,0.5591338383838383,0.8636363636363636,2.037037037037037
3c499f0944773b5ae529a4356d92df5ce8ca7c0c,0.3776223776223776,0.21739130434782608,0.3842534722222222,0.7463235294117647,5.037037037037037
3caf61bb383eed4daa553e074208e84cdbdd7df0,0.14685314685314685,0.30434782608695654,0.5653353909465021,0.9111111111111111,6.428571428571429
3cde31c0a8378da5d6c2767652ec108deb9135a6,0.8111888111888111,0.5217391304347826,0.651245704467354,0.8118556701030928,3.3448275862068964
3d085aa7161eb03884e0a1e98d90f8d46e030d1a,0.42657342657342656,0.17391304347826086,0.646966713548992,0.7088607594936709,3.8852459016393444
3d0c27e5e776d4ebe788c50a8da1a1c9215ae25a,0.4965034965034965,0.21739130434782608,0.22829480940794808,0.8613138686131386,1.9295774647887325
3d185c0c28fcae1ca2f5876a8e2e6681b38e5af7,0.36363636363636365,0.391304347826087,0.13951118326118325,0.8506493506493507,2.9615384615384617
3d1c486e68c08c272379fe7eeec4d38e75f54ae8,0.3706293706293706,0.17391304347826086,0.017189300411522633,0.7333333333333333,2.547169811320755
3d4f612148056feeb651f4711c1f640f5015101a,0.006993006993006993,0.043478260869565216,0.010555555555555554,0.0,4.0
3d8d3a121d5e9126056c0676ac7ad2661696a572,0.6503496503496503,0.6086956521739131,0.23909954564229657,0.7732342007434945,2.89247311827957
3d8d550e8b7d9a0629bdd8e0ae73f8f0ac74b1a6,0.3076923076923077,0.2608695652173913,0.6540851851851852,0.9066666666666666,1.7045454545454546
3d9b6ed975620e48ca0a5aee5fd19f5db1db3b18,0.5174825174825175,0.43478260869565216,0.4067741197988112,0.9711934156378601,3.2837837837837838
3d9f8d11f15cce877a0766d08a6a920548041407,0.7272727272727273,0.4782608695652174,1.0094763729246488,0.8735632183908046,1.6730769230769231
3dd2f099bd4cba1acad185a78c773972d450a899,0.6783216783216783,0.4782608695652174,0.3849486803519062,0.7976539589442815,3.515463917525773
3e19ebd05fd2cc465feff2f681011181a78e1341,0.32167832167832167,0.43478260869565216,0.07394781144781146,0.6363636363636364,2.152173913043478
3e572871d05f7888784ac55985fd52cd1c7aaa68,0.4195804195804196,0.34782608695652173,0.45685866013071896,0.75,2.2666666666666666
3e72f16a86233e81ccc2c9831c0297da6cca36e6,0.7202797202797203,0.6956521739130435,0.7959759013980868,0.8145695364238411,2.9320388349514563
3ee8b93a31b564cdb14f3d62f08dd862461e0918,0.5314685314685315,0.2608695652173913,0.060780119199659435,0.6743295019157088,3.4342105263157894
3f679f9f5c3b6c2a026bc0575cf7d5f3351a8db1,0.6923076923076923,0.6521739130434783,0.7501412835249043,0.8922413793103449,2.3434343434343434
3f92f0a8c1729579c08e921fc041646ee2b50075,0.5594405594405595,0.5217391304347826,0.15937765634486944,0.6338797814207651,2.2875
3fb53c585faf97ed5b0ecb316a4b419c969b790a,0.3986013986013986,0.21739130434782608,0.5202056623931625,0.8365384615384616,1.8245614035087718
3fcc971a36a031eba3d5b8ce7a9181a4732a6cf0,0.6223776223776224,0.21739130434782608,0.38481757877280265,0.8656716417910447,2.258426966292135
40291da6897472b56a7ce6a0721a801b5014d3c7,0.5384615384615384,0.5652173913043478,0.9377070591233435,0.6834862385321101,5.662337662337662
404b067bd1dc212fb28d256714a9dc430d5e65af,0.44755244755244755,0.391304347826087,0.6356295365717476,0.9396984924623115,3.109375
4058bd26eee2f8affafaefd2b59b97c358e826cc,0.6993006993006993,0.2608695652173913,0.7249503311258279,0.8145695364238411,3.02
4069b40bebe0372926fcd92429f7431e300e6b52,0.8321678321678322,0.8260869565217391,0.6075635876840696,0.8594377510040161,2.092436974789916
40741b5b2ac93f9d0eacd4a28b48508be0a378f9,0.24475524475524477,0.391304347826087,0.6194706498951782,0.6320754716981132,3.0285714285714285
40a41a33c4e0168e2716a09cecc11cc3abb5dbe0,0.013986013986013986,0.08695652173913043,0.4347222222222222,0.7692307692307693,6.5
40c0843e6cba7960b4a4fc631d0831b9242a9778,0.20279720279720279,0.2608695652173913,1.7974728997289973,0.7073170731707317,1.4137931034482758
40d6052a7ccec94dae8348e5249381afabbbc985,0.42657342657342656,0.43478260869565216,0.6966829004329004,0.7922077922077922,2.5245901639344264
40db6a6bd27b7f2fccb0ab0e4b97b2e64d5e79a2,0.3706293706293706,0.391304347826087,0.3665282131661442,0.7241379310344828,6.018867924528302
410357eb9129023509cfaf8d38be61c050bb3b05,0.11188811188811189,0.08695652173913043,0.08213178294573643,0.627906976744186,2.6875
41438ca9420c379467e8ca3456fc003d76bc99e2,0.6643356643356644,0.43478260869565216,0.621134731670446,0.7925170068027211,3.094736842105263
414a76fbb610cfb396dc7177dfe67944fd7175f2,0.44755244755244755,0.30434782608695654,0.4489272486772487,0.8238095238095238,3.28125
4178750f206a91c5b1cf0c5ac6a4021d23912736,0.26573426573426573,0.21739130434782608,0.18841074681238615,0.7540983606557377,3.210526315789474
41834c311cf35264cb9e6357eae499b95edb73b5,0.7132867132867133,0.4782608695652174,0.4353320987654321,0.8222222222222222,4.411764705882353
41c2ea992ebadf309d399ecabb99fba4487e2920,0.4965034965034965,0.21739130434782608,0.68047278338945,0.8131313131313131,2.788732394366197
4203f7e50c4e403622aeb1b6d39ca45285510aa8,0.5034965034965035,0.43478260869565216,0.956893256893257,0.8525798525798526,5.652777777777778
42510054a233b7b56beccee99fdd4543c3cff388,0.4125874125874126,0.21739130434782608,0.369765037593985,0.7593984962406015,4.508474576271187
42fedf0a6f68d54738709e096f9352ccb17dc072,0.6083916083916084,0.43478260869565216,0.5418145331643431,0.8212927756653993,3.0229885057471266
440a4bdda60ec044e91b9e5ee5c478c20bbbaf7e,0.7132867132867133,0.30434782608695654,0.4759283205619412,0.8304597701149425,3.411764705882353
440e56298b04156381c3f648f175b8697135845b,0.44755244755244755,0.43478260869565216,1.0323446833930705,0.7473118279569892,2.90625
442024511cb1c5761a86578910e28f236daceb2e,0.7482517482517482,0.2608695652173913,0.3146988080034057,0.7701149425287356,2.439252336448598
44327e7dea2e5f69fea97c9333f7cd64484303c5,0.055944055944055944,0.043478260869565216,0.006990740740740741,0.8333333333333334,1.5
44557bbbb5013bd2d980dff1f4b5f6b47cb1363d,0.18181818181818182,0.2608695652173913,0.13221174004192873,0.9622641509433962,2.0384615384615383
4455e671bb93d6652e42fc0925b3cc47cbf6326a,0.3356643356643357,0.2608695652173913,2.3586254295532645,0.9381443298969072,2.0208333333333335
448866b737d07d7d184e7c1111b8f50d1b8fe91b,0.3356643356643357,0.6521739130434783,0.2203311965811966,0.7884615384615384,2.1666666666666665
448e09eb2299c7bc3435e9a680e5e7e81b6d732f,0.1258741258741259,0.2608695652173913,0.7323498498498499,0.9459459459459459,2.0555555555555554
44ede8e2b591b3b54fc25469d50e442459da73f6,0.48951048951048953,0.21739130434782608,0.20616272009714634,0.9180327868852459,2.6142857142857143
45147b7f31a588b0c4245845675f7856f4dfae30,0.23776223776223776,0.21739130434782608,0.1038036303630363,0.6435643564356436,2.9705882352941178
4528fc0fa6d591a221aba2cd316264877b73bbb9,0.13986013986013987,0.13043478260869565,0.7615594541910331,0.3508771929824561,2.85
454c509567c0f19453009731315e3db245a8c756,0.6853146853146853,0.4782608695652174,0.9015007993605116,0.762589928057554,2.836734693877551
456ba3f2e4bccbd1146955cb3f0438260a04f7ff,0.4125874125874126,0.13043478260869565,0.34045101553166074,0.8924731182795699,1.576271186440678
4586b41a1f104874583010a544bdd65113d2666c,0.3916083916083916,0.391304347826087,0.3494485294117647,0.8529411764705882,2.4285714285714284
45e8b53fe4fc590dd9c7564fe2c6fa3ede58fbea,0.7902097902097902,0.21739130434782608,0.41994015356820236,0.7682926829268293,6.530973451327434
463ef2266d31ca7f0bca92bfcc9ae7301addb58b,0.32167832167832167,0.391304347826087,0.3259683995922528,0.8532110091743119,2.369565217391304
4644e181d653c04f17f76eed400fdf52a43b2237,0.006993006993006993,0.043478260869565216,0.014444444444444444,1.0,1.0
469c5d7634f0e3277f7bc8edfb3d9eb291fc6199,0.7832167832167832,0.5217391304347826,0.4545533033033033,0.8581081081081081,2.642857142857143
46bd0614cd76a4fa3af7d06e5feae3db673a43a1,0.3006993006993007,0.34782608695652173,0.19833555555555557,0.84,2.9069767441860463
46c1ebc62f7d6b099a6696755c9be3b984d2a27a,0.7272727272727273,0.4782608695652174,1.1400726141078839,0.8008298755186722,2.3173076923076925
46c49850a9aa3be9f66161090ac1f0a8796b19ff,0.3776223776223776,0.34782608695652173,0.6797572362278245,0.8235294117647058,2.2037037037037037
470647470caa15468e461e105a8ecd3b25a912f0,0.3146853146853147,0.2608695652173913,0.07051358912869704,0.7841726618705036,3.088888888888889
47aceb292c673f98f059ec36af314cb1c8894405,0.3006993006993007,0.2608695652173913,0.37710346215781,0.8985507246376812,3.2093023255813953
47af18d4bbc37e11d2c5130faaa8b2da3dba64ca,0.26573426573426573,0.17391304347826086,0.25936403508771927,0.9035087719298246,3.0
47b12b77df06d36f3a51ad5cc5f0dff47ddc9103,0.6853146853146853,0.43478260869565216,0.9855039331366765,0.9203539823008849,2.306122448979592
47d128f1f6010bd042dda2bcc68d710956fdb74f,0.8111888111888111,0.30434782608695654,0.6419944444444444,0.76,3.4482758620689653
47e01709f5df0b8793de34e70e8ddd9f8aa16d60,0.7132867132867133,0.4782608695652174,0.8872763801537387,0.8018867924528302,3.1176470588235294
47e1eb91096f9e59b0faf185a88d41343c073d83,0.5874125874125874,0.2608695652173913,0.3006951286261631,0.6995073891625616,2.4166666666666665
4875a2f817d7d08aa0437c70c33eb2c3e8c20d65,0.7272727272727273,0.30434782608695654,0.7980877371273712,0.926829268292683,1.5769230769230769
48832ca57fb72952c11805aa0975c2273273ba58,0.2867132867132867,0.17391304347826086,0.10969246031746031,0.65,3.4146341463414633
491ae8a65839fc737fb2c3e6ed06b990c7f36dea,0.5314685314685315,0.17391304347826086,0.29679506172839504,0.5955555555555555,2.960526315789474
4932174dcf0408a7eb862930c9c6be33d30825a6,0.006993006993006993,0.043478260869565216,0.0030555555555555557,1.0,1.0
49428bbbf72ee0208d581e31efb1db2dca5605f4,0.2727272727272727,0.2608695652173913,0.6966786140979689,0.8172043010752689,2.3846153846153846
494ceabf1266854738ca9832b601000a8a3cde24,0.23776223776223776,0.2608695652173913,0.42430814354727403,0.6770186335403726,4.735294117647059
495933d0ca16d77c1ef1587e29f5477513109a5c,0.7692307692307693,0.21739130434782608,0.6829120510238335,0.6827794561933535,3.0090909090909093
495a7aa30e85503d9a2027af83cd32af0eb7b030,0.013986013986013986,0.043478260869565216,0.0043055555555555555,1.0,1.0
49a4785cf7286dbb18206e3847f164b1af1907ed,0.43356643356643354,0.30434782608695654,0.43792542542542545,0.7837837837837838,1.7903225806451613
49d11fa2e8d68ac09ecdacb94a96c95c95205ff9,0.7202797202797203,0.2608695652173913,0.9421260221260221,0.8354978354978355,2.2427184466019416
49da363dc17a0db86c70a20f515608629bced9ed,0.3006993006993007,0.30434782608695654,0.9938374485596708,0.6944444444444444,2.511627906976744
4a0f49c2a5e9766ab2ea0aea95a12b763faff0a0,0.4405594405594406,0.43478260869565216,0.3166986531986532,0.7818181818181819,2.619047619047619
4a2ccd362270a02afdf8a1647576ba56a525fec8,0.5804195804195804,0.43478260869565216,0.5946912255603243,0.7982832618025751,2.8072289156626504
4a8923bdd6d76861d91dce4b2670c04da6b45350,0.4965034965034965,0.21739130434782608,0.764261982570806,0.8137254901960784,2.8732394366197185
4ae698929993e35feef8c07911edb16212f5cf4d,0.3706293706293706,0.17391304347826086,0.11065398075240596,0.6850393700787402,2.3962264150943398
4b09f1427ce0578515148e3300abcaf95ff3511a,0.26573426573426573,0.17391304347826086,0.05096866096866097,0.7307692307692307,2.0526315789473686
4b3052a36e3e54cb3458984b0ffe5f2808445353,0.09090909090909091,0.13043478260869565,0.049528985507246374,0.7391304347826086,1.7692307692307692
4b8a55e82d9825fa7440b91e638577957567752d,0.5104895104895105,0.391304347826087,0.2427979274611399,0.7564766839378239,2.643835616438356
4bb463f3e32f05b9a1e323adc2a51603dabc75bc,0.2937062937062937,0.30434782608695654,0.04721906565656566,0.8977272727272727,2.0952380952380953
4bed6361746e48435a9be358a5bbeba59696ab7d,0.42657342657342656,0.17391304347826086,0.5958277027027027,0.9121621621621622,2.4262295081967213
4bee553c59acf1a22de81ef5c794c44f6371da0a,0.32167832167832167,0.30434782608695654,0.7330982905982906,0.8974358974358975,2.5434782608695654
4c0740a4fccc2e15f52d77bbaceccfc1ffe309c2,0.7342657342657343,0.4782608695652174,0.72143709825528,0.859504132231405,2.3047619047619046
4c390fed4ec7007f13b91f39d3d4d9ed101299c6,0.20279720279720279,0.17391304347826086,0.30703089569161,0.6071428571428571,6.758620689655173
4c67cde88abaa3210919405fdb1b202dec23b08c,0.42657342657342656,0.17391304347826086,0.375549728049728,0.9020979020979021,2.3442622950819674
4cc8a421bf0c776aae86c3838ed759171d4cee50,0.013986013986013986,0.043478260869565216,3.6644444444444444,0.0,1.0
4cd092562ee4a06eb01e8bd1e9cb7e169fc38c92,0.5104895104895105,0.43478260869565216,0.8117568407960198,0.9440298507462687,3.671232876712329
4cd7de9870e18e6ea8acbc2efb5f4fe9c051b09b,0.16783216783216784,0.43478260869565216,0.015271317829457363,0.7441860465116279,1.7916666666666667
4d234ae70fe14c2d32bfa01c0ca7cefc47d68703,0.3006993006993007,0.2608695652173913,1.070375816993464,0.8578431372549019,4.744186046511628
4d38a6fd027c342a0719d9e7d0f6bd3e820a238a,0.44755244755244755,0.2608695652173913,0.6132292893600314,0.8303886925795053,4.421875
4d3eb0a9c08fa8d2fb11d00af22f7d582f106019,0.7552447552447552,0.2608695652173913,0.5118683957732949,0.7896253602305475,3.212962962962963
4d5d641551d82c1f733620b5d8ea4359ba376593,0.15384615384615385,0.34782608695652173,0.3168434343434343,0.8409090909090909,2.0
4d5f92f22244e37d20f783e571539a2d2e4e58d8,0.5034965034965035,0.4782608695652174,0.49350343320848944,0.7415730337078652,2.4722222222222223
4d9d9337a0bc50984b35ecd772dee54b88ade32f,0.2727272727272727,0.34782608695652173,0.2458634797588286,0.7441860465116279,3.3076923076923075
4db33a107c9a32cf80e08c941fd2c87888e8de8e,0.43356643356643354,0.391304347826087,1.0642291666666668,0.85625,2.5806451612903225
4dbe8c25b64077b21bf5cd971f115f2e32109c44,0.4755244755244755,0.34782608695652173,0.4689959016393443,0.7622950819672131,1.7941176470588236
4dcdd4c95ba88786172619ebea8aad4ec757a150,0.3076923076923077,0.17391304347826086,0.7270542248835662,0.844311377245509,3.7954545454545454
4df0acd4131767bb6aec6c0eba0deedb4c246125,0.7972027972027972,0.30434782608695654,0.30845774821384575,0.8536585365853658,3.956140350877193
4df58b4a53afe49f40e1c054f9a2e8553352e254,0.3076923076923077,0.21739130434782608,0.31699324324324324,0.8783783783783784,1.6818181818181819
4e1cce9ed2c3033338382d755820b85faec9a7b3,0.6363636363636364,0.2608695652173913,0.14120169082125603,0.8074534161490683,3.5384615384615383
4e3603a6303b1bb5fb0ec4a0d8ec39ae3e0afe0f,0.6783216783216783,0.4782608695652174,1.0480191654536632,0.868995633187773,2.3608247422680413
4e662a9d37f64c95e5cd3e85d2d5f0d5be60d20b,0.7412587412587412,0.5217391304347826,1.1427288078351907,0.7203647416413373,3.1037735849056602
4e718fe3c25329ccd0f4f138375f9099d81cd7c1,0.46853146853146854,0.43478260869565216,0.7736728395061728,0.8271604938271605,3.626865671641791
4e895c502e5446c21dfe7fd758e1336d2e66ace1,0.6923076923076923,0.6521739130434783,0.5012000547345374,0.8596059113300493,4.101010101010101
4e8a3d6c3bb0e0df7e39e93b9266737cda041fed,0.46853146853146854,0.391304347826087,0.3434507887517147,0.7932098765432098,4.835820895522388
4ecc68ce80251f0f7ed752443a85e54028a20d08,0.7132867132867133,0.2608695652173913,1.2629197530864198,0.72,2.2058823529411766
4ef92a2d691e24dbfc22f9e0e4a6bee899ccf849,0.6433566433566433,0.21739130434782608,0.029466115051221434,0.8156028368794326,1.5326086956521738
4f0784758f47badc4dc66910c529236f8a45bf3f,0.35664335664335667,0.17391304347826086,0.34310374149659867,0.7244897959183674,1.9215686274509804
4f12a32bbef137a864b199061b62d35b4002e6bd,0.45454545454545453,0.391304347826087,0.3723995271867612,0.8404255319148937,4.338461538461538
4f571f241bb2d884216b4712cdcd482e310a718a,0.2867132867132867,0.17391304347826086,0.17949444444444446,0.78,2.4390243902439024
4f7428b95565a938b2562be952beae6d6983f32e,0.4825174825174825,0.391304347826087,0.713996013951171,0.9551569506726457,3.2318840579710146
4ff3fa101f0b4c9777b996d2e1b338a529eedb6b,0.09090909090909091,0.21739130434782608,1.137524154589372,0.9130434782608695,1.7692307692307692
501f6ef9ac0e3eaee34c2357da968672bafbff95,0.7972027972027972,0.21739130434782608,0.49250099206349207,0.85,2.456140350877193
502430aa4e945c0273cf3a6f35b982cef7067ad1,0.4405594405594406,0.17391304347826086,0.48686486486486485,0.8864864864864865,2.9365079365079363
502b640d7a4830b10924009c39b4dd34a4c600cb,0.7272727272727273,0.4782608695652174,1.0226056014692377,0.743801652892562,3.4903846153846154
503affec12fb99997f583ed73b60262572694795,0.006993006993006993,0.043478260869565216,0.0025,1.0,1.0
5055b8d5ef881bdbac3ff865d6f97249b0aa4bbc,0.3776223776223776,0.6086956521739131,0.7273078529657476,0.9473684210526315,2.462962962962963
505fea7b24ccbd0e28b51099a1e89ee317605916,0.5314685314685315,0.5217391304347826,0.07729666666666667,0.904,3.289473684210526
5066b74051c3f9ac880db30439338aaa8fb1c7fc,0.3356643356643357,0.34782608695652173,0.4019188337273443,0.8085106382978723,2.9375
50708257bf26f0b517a6fa6acaa444d13f6006fc,0.11888111888111888,0.2608695652173913,0.055958781362007166,1.0,1.8235294117647058
50779b692cc73e3ba24df84db11b8e2bbb062591,0.14685314685314685,0.30434782608695654,1.0861689814814814,0.9791666666666666,2.2857142857142856
5087b52a3ea36e6b24f13b867546d94cac05b299,0.40559440559440557,0.17391304347826086,0.38839952256944443,0.51171875,4.413793103448276
508e0627871ed482bd8ab34544e43e5d856a889c,0.23076923076923078,0.17391304347826086,0.8427245862884162,0.7978723404255319,2.8484848484848486
50efa6979b217c6f12b5fa0990d669c499e6d2b6,0.7342657342657343,0.2608695652173913,0.29353761833582465,0.9013452914798207,2.123809523809524
50f17ae2d9048b293cc969aa8668b365f9773f1b,0.3146853146853147,0.17391304347826086,0.3152562260536398,0.6379310344827587,2.577777777777778
50fd8f5bcd24b3b8ba8c450de77819037cfd6583,0.7272727272727273,0.2608695652173913,0.6163777777777778,0.94,1.4423076923076923
51501acd2a7cda8d6f25524e34d6e3dd3c6088ee,0.916083916083916,0.5217391304347826,0.4436488944864259,0.7531486146095718,3.030534351145038
5160b3f7714c45d60c100dd658c543831e390713,0.11188811188811189,0.21739130434782608,0.04581349206349207,0.6190476190476191,2.625
52011a00e43fa9e527dd0b121ddd133547981b24,0.6853146853146853,0.21739130434782608,0.2023148148148148,0.8768115942028986,1.4081632653061225
5217ebf6230ffeecc7da9c9043cd1e484c78509b,0.8321678321678322,0.2608695652173913,0.345531016882607,0.8197879858657244,2.3781512605042017
52292d33bf302f4cc04f07ef928db72b2736c06d,0.7412587412587412,0.4782608695652174,1.0799678497942387,0.6712962962962963,2.0377358490566038
5235e36e00b0e927e6ce9f6f771ef92915857989,0.3006993006993007,0.17391304347826086,0.4375,0.7254901960784313,2.372093023255814
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,0.4195804195804196,0.21739130434782608,0.4863146879756469,0.863013698630137,2.433333333333333
52d6dd781d58e55171ace76bdfffe7181f5a916e,0.45454545454545453,0.17391304347826086,0.8566093928980526,0.7628865979381443,2.9846153846153847
52f3954a2463ca97c884b6ad6d89f8fcc91696b0,0.6363636363636364,0.34782608695652173,0.5504049111807732,0.7523510971786834,3.5054945054945055
530d2bc8c65a9815a0b2c7dcfc98866f760b433c,0.7202797202797203,0.30434782608695654,0.6188888888888889,0.930379746835443,3.0679611650485437
533bff0c4073c53de80f7b88a1ecda9ac3878893,0.1258741258741259,0.08695652173913043,0.09792998477929984,0.7671232876712328,4.055555555555555
536602cb1404169f62436284f9cdba1a7b21c7ae,0.7622377622377622,0.2608695652173913,0.42598851165980794,0.7901234567901234,2.9724770642201834
5389d34e45392c6d5e8596d686b06d853e1ed696,0.5314685314685315,0.34782608695652173,0.10071969696969697,0.7386363636363636,2.3157894736842106
53b56263b633c2be1e87243fd37356c924eb9a4e,0.11888111888111888,0.21739130434782608,0.07123456790123457,1.0,1.588235294117647
541270fc6468b9399001ee5a8bfa0cd380e1db60,0.15384615384615385,0.13043478260869565,0.08078373015873017,0.9285714285714286,1.2727272727272727
549b4b9f5408631f8a062a6a3b71c496646ee0fb,0.35664335664335667,0.21739130434782608,0.17979129923574366,0.708994708994709,3.7058823529411766
54d144dbc7891709d9bac5db5ee19a761a768c1f,0.16083916083916083,0.043478260869565216,1.26281432748538,0.7631578947368421,1.6521739130434783
5504396737eadc63295f751ebf765c22b35b23db,0.06993006993006994,0.17391304347826086,0.009807692307692307,0.9230769230769231,1.3
55095065546685ff2d583779d38978a2c0132ccc,0.4125874125874126,0.21739130434782608,0.5503223844282238,0.8613138686131386,2.3220338983050848
55664bd6d6073e97a98788e3f319eb36662f29f8,0.5664335664335665,0.5217391304347826,0.4008641975308642,0.9236111111111112,1.7777777777777777
55ef1cb9ba9a618396f8f82aefdc261d00864381,0.3776223776223776,0.21739130434782608,0.5359115103127079,0.7784431137724551,3.0925925925925926
5612b36a1b2a4d596254bc506f503c7c94f82950,0.013986013986013986,0.043478260869565216,0.0020370370370370373,0.3333333333333333,1.5
56925a416739348e2099293f2c91fd7c6c186d99,0.40559440559440557,0.391304347826087,2.387915106117353,0.9213483146067416,1.5344827586206897
56a326e7e14e72020e3e0ca3f329baebc245b3f1,0.1958041958041958,0.13043478260869565,0.18615900383141762,0.9310344827586207,2.0714285714285716
56b3554a4a43514e497a667b0efee344df2ed21c,0.8601398601398601,0.8695652173913043,0.4178540051679586,0.7953488372093023,5.2439024390243905
56df019984fc7a155fc18b5c4ecd2f52c497693e,0.4405594405594406,0.30434782608695654,0.3037734487734488,0.8961038961038961,1.2222222222222223
573b114e6e803fdee6f8c4dec2edd8fd37bbecc0,0.3146853146853147,0.30434782608695654,0.7960628019323671,0.7739130434782608,2.5555555555555554
57421dc59c1514a7edc7708657e57a6439e88585,0.4825174825174825,0.5652173913043478,0.27767396184062854,0.797979797979798,2.869565217391304
5776c4c0f98d7aadc199a8f60beab826403cf54b,0.21678321678321677,0.2608695652173913,0.25373907615480645,0.7191011235955056,2.870967741935484
57a3b9aacc40db600c87c8b2cf110418021388d1,0.4195804195804196,0.5217391304347826,0.6237263943785682,0.7470355731225297,4.216666666666667
57a668ff1e3df5afc4e593bbbbc39e9eae0a940c,0.42657342657342656,0.2608695652173913,0.03450954861111111,0.9296875,2.098360655737705
57b547211651511366a63249605b9b9f4a9c3e9c,0.6223776223776224,0.5217391304347826,0.6784290382819794,0.7254901960784313,4.01123595505618
5822ad8b0277c775adf78b39385d63e7878b1069,0.40559440559440557,0.21739130434782608,0.3420262793914246,0.8049792531120332,4.155172413793103
582e4849c0e5208206789a186892a4f7ce9c11f9,0.2937062937062937,0.2608695652173913,0.7587703544061303,0.6594827586206896,5.523809523809524
5832a6cbeea8c9e6efb82a284e135cc58f201920,0.6363636363636364,0.43478260869565216,1.312128121606949,0.8208469055374593,3.3736263736263736
58616da3cef2b76fe70a90919a689b8f38ce0030,0.20279720279720279,0.2608695652173913,0.19404295051353876,0.7983193277310925,4.103448275862069
58a95bac37747ee4fd0e321770a89477f49492a3,0.8111888111888111,0.5217391304347826,1.2328527046783626,0.8651315789473685,2.6206896551724137
58ab0634383006fc63de206822832e26d4c06c3f,0.3006993006993007,0.2608695652173913,0.5502055103884372,0.7235772357723578,2.86046511627907
58dfdda4538b55efcc287512b508d9fa2638028d,0.6363636363636364,0.6086956521739131,0.650176571920758,0.7364341085271318,2.8351648351648353
58f61331a385caeed17baaf54abea308426d50fe,0.7692307692307693,0.21739130434782608,0.46923969587835135,0.6302521008403361,7.572727272727272
597484c12788a0febfb255aabf5f08df62469313,0.15384615384615385,0.13043478260869565,0.4700285947712418,0.6911764705882353,3.090909090909091
598a40125a414f949647ee201ecbe39553bedb6a,0.027972027972027972,0.043478260869565216,0.0055000000000000005,0.6666666666666666,3.75
598ab55ef7a383e76268b59d877afbc86fff2178,0.6503496503496503,0.6521739130434783,0.41724978795589485,0.8625954198473282,2.817204301075269
598ceb16f7935dd1dada8de4441690df8cdc9e29,0.4125874125874126,0.21739130434782608,0.7406681190994917,0.869281045751634,2.593220338983051
59b2a9ae92876d8ce54309fe82bb92d7cffbc794,0.2517482517482518,0.17391304347826086,0.17442652329749103,0.8870967741935484,1.7222222222222223
59ee572da4b7c6d711c46542482cc65bdee55648,0.04195804195804196,0.043478260869565216,0.7782518518518519,0.92,12.5
59f38d3a08147f85dd15c761489d7e3753cb585d,0.45454545454545453,0.17391304347826086,1.3873282442748092,0.8244274809160306,2.0153846153846153
5a3141c7f984f3d6c41f632f6fb689378267bd51,0.4755244755244755,0.21739130434782608,0.6524500868055555,0.7369791666666666,5.647058823529412
5a5c99822d76f4f6f1f90521f4c1f1d5e53590a1,0.43356643356643354,0.17391304347826086,0.34026422764227643,0.6910569105691057,3.967741935483871
5a70a8f9f1dac45c7332db8230f0a8a77208507b,0.6783216783216783,0.43478260869565216,0.4179725187821273,0.6476868327402135,2.8969072164948453
5a7424ce2a160cc7bcb097b51942e1e1ce68ddb1,0.5944055944055944,0.6521739130434783,0.3499971941638608,0.7777777777777778,3.4941176470588236
5a855637085d9d212518c84446e98888f0667f2e,0.8251748251748252,0.2608695652173913,0.32289913019079686,0.8257575757575758,3.3559322033898304
5af239a466d0a8e17a8daf66709fded23576c37d,0.6713286713286714,0.4782608695652174,0.9617534722222222,0.85,2.5
